#date     expnum ccd id ccdnum
20231008  1246144  71 S20   8
20231008  1246149  71 S20   8
20231008  1246150  71 S20   8
20231011  1246853  71 S20   8
20231011  1246854  71 S20   8
20231011  1246859  71 S20   8
20231011  1246860  71 S20   8
20231014  1247473  71 S20   8
20231014  1247474  71 S20   8
20231014  1247475  71 S20   8
20231014  1247476  71 S20   8
20231017  1248243  71 S20   8
20231017  1248244  71 S20   8
20231020  1249043  71 S20   8
20231020  1249044  71 S20   8
20231022  1249732  54  S1  25
20231022  1249732  60  S8  19
20231022  1249733  36 N28  59
20231022  1249733 nan nan  54
20231022  1249733 nan nan  8
20231022  1249733 nan nan  9
20231022  1249733 nan nan  14
20231024  1250292  31 N23  54
20231024  1250292  36 N28  59
20231024  1250292  42 N31  62
20231024  1250302  69 S22  10
20231024  1250302  70 S21   9
20231024  1250302  75 S26   5
20231024  1250302  80 S30   2
20231024  1250302 nan nan   1
20231024  1250302 nan nan  53
20231024  1250302 nan nan  54
20231024  1250302 nan nan  58
20231025  1250618  66 S14  13
20231025  1250618  71 S20   8
20231101  1251341  24 N19  50
20231101  1251356  65 S15  14
20231101  1251356  70 S21   9
20231101  1251356  71 S20   8
20231101  1251356  75 S26   5
20231101  1251356  76 S25   4
20231101  1251356  81 S29   1
20231101  1251414  31 N23  54
20231101  1251414  36 N28  59
20231101  1251414  42 N31  62
20231105  1252558  61 S19  18
20231105  1252558  62 S18  17
20231105  1252574  12  N6  37
20231105  1252574  13  N5  36
20231105  1252574  14  N4  35
20231105  1252574  15  N3  34
20231105  1252574  16  N2  33
20231105  1252574  19 N12  43
20231105  1252574  20 N11  42
20231105  1252574  21 N10  41
20231105  1252574  22  N9  40
20231105  1252574  23  N8  39
20231105  1252574  25 N18  49
20231105  1252574  26 N17  48
20231105  1252574  27 N16  47
20231105  1252574  28 N15  46
20231105  1252574  31 N23  54
20231105  1252574  32 N22  53
20231105  1252574  33 N21  52
20231105  1252574  49  S6  30
20231105  1252574  50  S5  29
20231105  1252574  51  S4  28
20231105  1252574  52  S3  27
20231105  1252574  53  S2  26
20231105  1252574  56 S12  23
20231105  1252574  57 S11  22
20231105  1252574  58 S10  21
20231105  1252574  59  S9  20
20231105  1252574  60  S8  19
20231105  1252574  62 S18  17
20231105  1252574  63 S17  16
20231105  1252574  64 S16  15
20231105  1252574  65 S15  14
20231105  1252574  68 S23  11
20231105  1252574  69 S22  10
20231105  1252574  70 S21   9
20231107  1253080  66 S14  13
20231107  1253080  71 S20   8
20231107  1253081  66 S14  13
20231107  1253081  71 S20   8
20231111  1253920  61 S19  18
20231111  1253920  62 S18  17
20231111  1253920  67 S24  12
20231111  1253920  73 S28   7
20231111  1253925  65 S15  14
20231111  1253925  66 S14  13
20231111  1253925  71 S20   8
20231114  1254587  15  N3  34
20231114  1254587  21 N10  41
20231114  1254587  22  N9  40
20231114  1254588  15  N3  34
20231114  1254588  21 N10  41
20231114  1254588  22  N9  40
20231114  1254683  12  N6  37
20231114  1254683  13  N5  36
20231114  1254683  14  N4  35
20231114  1254683  15  N3  34
20231114  1254683  16  N2  33
20231114  1254683  19 N12  43
20231114  1254683  20 N11  42
20231114  1254683  21 N10  41
20231114  1254683  22  N9  40
20231114  1254683  23  N8  39
20231114  1254683  25 N18  49
20231114  1254683  26 N17  48
20231114  1254683  27 N16  47
20231114  1254683  28 N15  46
20231114  1254683  29 N14  45
20231114  1254683  31 N23  54
20231114  1254683  32 N22  53
20231114  1254683  33 N21  52
20231114  1254683  34 N20  51
20231114  1254683  37 N27  58
20231114  1254683  38 N26  57
20231114  1254683  49  S6  30
20231114  1254683  50  S5  29
20231114  1254683  51  S4  28
20231114  1254683  52  S3  27
20231114  1254683  53  S2  26
20231114  1254683  56 S12  23
20231114  1254683  57 S11  22
20231114  1254683  58 S10  21
20231114  1254683  59  S9  20
20231114  1254683  62 S18  17
20231114  1254683  63 S17  16
20231114  1254683  64 S16  15
20231114  1254683  65 S15  14
20231114  1254683  68 S23  11
20231114  1254683  69 S22  10
20231114  1254683  70 S21   9
20231202  1256906 nan nan  18
20231202  1256906 nan nan  21
20231202  1256969  66 S14  13
20231202  1256975  38 N26  57
20231202  1256975  39 N25  56
20231202  1256975  44 N29  60
20231210  1258661  66 S14  13
20231210  1258661  71 S20   8
20231210  1258662  66 S14  13
20231210  1258662  71 S20   8
20231213  1259388  66 S14  13
20231213  1259388  71 S20   8
20231213  1259389  66 S14  13
20231213  1259389  71 S20   8
20231216  1260073  66 S14  13
20231216  1260073  71 S20   8
20231216  1260074  66 S14  13
20231216  1260074  71 S20   8
20231222  1261546  66 S14  13
20231222  1261546  71 S20   8
20231222  1261547  66 S14  13
20231222  1261547  71 S20   8
20231223  1261958  12  N6  37
20231223  1261958  13  N5  36
20231223  1261958  18 N13  44
20231223  1261958  19 N12  43
20231223  1261959  75 S26   5
20231223  1261959  80 S30   2
20231223  1261959 nan nan   1
20231223  1261979  79 S31   3
20231223  1261979 nan nan  60
20231226  1262306  66 S14  13
20231226  1262306  71 S20   8
20231228  1262768  66 S14  13
20231228  1262768  71 S20   8
20231230  1263410  12  N6  37
20231230  1263410  13  N5  36
20231230  1263410  14  N4  35
20231230  1263410  15  N3  34
20231230  1263410  16  N2  33
20231230  1263410  19 N12  43
20231230  1263410  20 N11  42
20231230  1263410  21 N10  41
20231230  1263410  22  N9  40
20231230  1263410  23  N8  39
20231230  1263410  25 N18  49
20231230  1263410  26 N17  48
20231230  1263410  27 N16  47
20231230  1263410  28 N15  46
20231230  1263410  29 N14  45
20231230  1263410  31 N23  54
20231230  1263410  32 N22  53
20231230  1263410  33 N21  52
20231230  1263410  34 N20  51
20231230  1263410  37 N27  58
20231230  1263410  38 N26  57
20231230  1263410  49  S6  30
20231230  1263410  50  S5  29
20231230  1263410  51  S4  28
20231230  1263410  52  S3  27
20231230  1263410  53  S2  26
20231230  1263410  56 S12  23
20231230  1263410  57 S11  22
20231230  1263410  58 S10  21
20231230  1263410  59  S9  20
20231230  1263410  62 S18  17
20231230  1263410  63 S17  16
20231230  1263410  64 S16  15
20231230  1263410  65 S15  14
20231230  1263410  68 S23  11
20231230  1263410  69 S22  10
20231230  1263410  70 S21   9
20231230  1263436  12  N6  37
20231230  1263436  13  N5  36
20231230  1263436  14  N4  35
20231230  1263436  15  N3  34
20231230  1263436  16  N2  33
20231230  1263436  19 N12  43
20231230  1263436  20 N11  42
20231230  1263436  21 N10  41
20231230  1263436  22  N9  40
20231230  1263436  25 N18  49
20231230  1263436  26 N17  48
20231230  1263436  27 N16  47
20231230  1263436  28 N15  46
20231230  1263436  31 N23  54
20231230  1263436  32 N22  53
20231230  1263436  33 N21  52
20231230  1263436  49  S6  30
20231230  1263436  50  S5  29
20231230  1263436  51  S4  28
20231230  1263436  52  S3  27
20231230  1263436  53  S2  26
20231230  1263436  56 S12  23
20231230  1263436  57 S11  22
20231230  1263436  58 S10  21
20231230  1263436  59  S9  20
20231230  1263436  62 S18  17
20231230  1263436  63 S17  16
20231230  1263436  64 S16  15
20231230  1263436  65 S15  14
20231230  1263436  68 S23  11
20231230  1263436  69 S22  10
20231230  1263436  70 S21   9
20231231  1263774  66 S14  13
20231231  1263774  71 S20   8
20231231  1263775  66 S14  13
20231231  1263775  71 S20   8
20231231  1263806  66 S14  13
20231231  1263806  71 S20   8
20231231  1263807  66 S14  13
20231231  1263807  71 S20   8
20240101  1264183  34 N20  51
20240101  1264205  24 N19  50
20240101  1264205  25 N18  49
20240101  1264205  30 N24  55
20240102  1264406  25 N18  49
20240102  1264406  30 N24  55
20240102  1264406 nan nan  8
20240102  1264406 nan nan  13
20240102  1264448  32 N22  53
20240102  1264448  37 N27  58
20240102  1264448  38 N26  57
20240102  1264448  69 S22  10
20240102  1264448  74 S27   6
20240102  1264448  75 S26   5
20240102  1264448  79 S31   3
20240102  1264448  80 S30   2
20240103  1264681  66 S14  13
20240103  1264681  71 S20   8
20240103  1264682  66 S14  13
20240103  1264682  71 S20   8
20240108  1266098  37 N27  58
20240108  1266098  38 N26  57
20240108  1266098  43 N30  61
20240108  1266098  74 S27   6
20240108  1266098  75 S26   5
20240108  1266098  79 S31   3
20240108  1266098  80 S30   2
20240109  1266309  66 S14  13
20240109  1266309  71 S20   8
20240109  1266310  66 S14  13
20240109  1266310  71 S20   8
20240111  1266975  75 S26   5
20240111  1266975 nan nan   1
20240111  1266975 nan nan   4
20240111  1266975 nan nan   9
20240111  1266990  28 N15  46
20240111  1266990 nan nan  40
20240111  1266993  28 N15  46
20240111  1266993  29 N14  45
20240111  1266993  34 N20  51
20240113  1267629  13  N5  36
20240113  1267629  14  N4  35
20240113  1267629  15  N3  34
20240113  1267629  16  N2  33
20240113  1267629  19 N12  43
20240113  1267629  20 N11  42
20240113  1267629  21 N10  41
20240113  1267629  22  N9  40
20240113  1267629  23  N8  39
20240113  1267629  25 N18  49
20240113  1267629  26 N17  48
20240113  1267629  27 N16  47
20240113  1267629  28 N15  46
20240113  1267629  29 N14  45
20240113  1267629  31 N23  54
20240113  1267629  32 N22  53
20240113  1267629  33 N21  52
20240113  1267629  34 N20  51
20240113  1267629  48  S7  31
20240113  1267629  49  S6  30
20240113  1267629  50  S5  29
20240113  1267629  51  S4  28
20240113  1267629  52  S3  27
20240113  1267629  53  S2  26
20240113  1267629  55 S13  24
20240113  1267629  56 S12  23
20240113  1267629  57 S11  22
20240113  1267629  58 S10  21
20240113  1267629  59  S9  20
20240113  1267629  61 S19  18
20240113  1267629  62 S18  17
20240113  1267629  63 S17  16
20240113  1267629  64 S16  15
20240113  1267629  65 S15  14
20240113  1267629  67 S24  12
20240113  1267629  68 S23  11
20240113  1267629  73 S28   7
20240113  1267629  74 S27   6
20240113  1267629  79 S31   3
20240113  1267630  28 N15  46
20240113  1267630  29 N14  45
20240113  1267630  34 N20  51
20240113  1267630  55 S13  24
20240113  1267630  56 S12  23
20240113  1267630  61 S19  18
20240113  1267630  62 S18  17
20240113  1267630  67 S24  12
20240113  1267630  68 S23  11
20240113  1267631  23  N8  39
20240113  1267631  29 N14  45
20240117  1268747  12  N6  37
20240117  1268747  13  N5  36
20240117  1268747  14  N4  35
20240117  1268747  15  N3  34
20240117  1268747  16  N2  33
20240117  1268747  19 N12  43
20240117  1268747  20 N11  42
20240117  1268747  21 N10  41
20240117  1268747  22  N9  40
20240117  1268747  25 N18  49
20240117  1268747  26 N17  48
20240117  1268747  27 N16  47
20240117  1268747  28 N15  46
20240117  1268747  31 N23  54
20240117  1268747  32 N22  53
20240117  1268747  33 N21  52
20240117  1268747  49  S6  30
20240117  1268747  50  S5  29
20240117  1268747  51  S4  28
20240117  1268747  52  S3  27
20240117  1268747  53  S2  26
20240117  1268747  56 S12  23
20240117  1268747  57 S11  22
20240117  1268747  58 S10  21
20240117  1268747  59  S9  20
20240117  1268747  62 S18  17
20240117  1268747  63 S17  16
20240117  1268747  64 S16  15
20240117  1268747  65 S15  14
20240117  1268747  68 S23  11
20240117  1268747  69 S22  10
20240117  1268747  70 S21   9
20240117  1268769  53  S2  26
20240117  1268769  59  S9  20
20240117  1268769  60  S8  19
20240117  1268771  12  N6  37
20240117  1268771  13  N5  36
20240117  1268771  14  N4  35
20240117  1268771  15  N3  34
20240117  1268771  16  N2  33
20240117  1268771  19 N12  43
20240117  1268771  20 N11  42
20240117  1268771  21 N10  41
20240117  1268771  22  N9  40
20240117  1268771  25 N18  49
20240117  1268771  26 N17  48
20240117  1268771  27 N16  47
20240117  1268771  28 N15  46
20240117  1268771  32 N22  53
20240117  1268771  33 N21  52
20240117  1268771  49  S6  30
20240117  1268771  50  S5  29
20240117  1268771  51  S4  28
20240117  1268771  52  S3  27
20240117  1268771  53  S2  26
20240117  1268771  56 S12  23
20240117  1268771  57 S11  22
20240117  1268771  58 S10  21
20240117  1268771  59  S9  20
20240117  1268771  62 S18  17
20240117  1268771  63 S17  16
20240117  1268771  64 S16  15
20240117  1268771  65 S15  14
20240117  1268771  68 S23  11
20240117  1268771  69 S22  10
20240117  1268771  70 S21   9
20240118  1269170  66 S14  13
20240118  1269170  71 S20   8
20240118  1269171  66 S14  13
20240118  1269171  71 S20   8
20240119  1269765  54  S1  25
20240119  1269765  60  S8  19
20240121  1270646  66 S14  13
20240121  1270646  71 S20   8
20240128  1272187  16  N2  33
20240128  1272187  17  N1  32
20240128  1272187  23  N8  39
20240129  1272363  18 N13  44
20240129  1272363  24 N19  50
20240129  1272364  12  N6  37
20240129  1272364  13  N5  36
20240129  1272364  14  N4  35
20240129  1272364  15  N3  34
20240129  1272364  16  N2  33
20240129  1272364  18 N13  44
20240129  1272364  19 N12  43
20240129  1272364  20 N11  42
20240129  1272364  21 N10  41
20240129  1272364  22  N9  40
20240129  1272364  24 N19  50
20240129  1272364  25 N18  49
20240129  1272364  26 N17  48
20240129  1272364  27 N16  47
20240129  1272364  28 N15  46
20240129  1272364  30 N24  55
20240129  1272364  31 N23  54
20240129  1272364  32 N22  53
20240129  1272364  33 N21  52
20240129  1272364  37 N27  58
20240129  1272364  49  S6  30
20240129  1272364  50  S5  29
20240129  1272364  51  S4  28
20240129  1272364  52  S3  27
20240129  1272364  53  S2  26
20240129  1272364  55 S13  24
20240129  1272364  56 S12  23
20240129  1272364  57 S11  22
20240129  1272364  58 S10  21
20240129  1272364  59  S9  20
20240129  1272364  62 S18  17
20240129  1272364  63 S17  16
20240129  1272364  64 S16  15
20240129  1272364  65 S15  14
20240129  1272364  68 S23  11
20240129  1272364  69 S22  10
20240129  1272364  70 S21   9
20240129  1272365  13  N5  36
20240129  1272365  14  N4  35
20240129  1272365  15  N3  34
20240129  1272365  16  N2  33
20240129  1272365  20 N11  42
20240129  1272365  21 N10  41
20240129  1272365  22  N9  40
20240129  1272365  26 N17  48
20240129  1272365  27 N16  47
20240129  1272365  28 N15  46
20240129  1272365  32 N22  53
20240129  1272365  33 N21  52
20240129  1272365  50  S5  29
20240129  1272365  51  S4  28
20240129  1272365  52  S3  27
20240129  1272365  53  S2  26
20240129  1272365  57 S11  22
20240129  1272365  58 S10  21
20240129  1272365  59  S9  20
20240129  1272375  69 S22  10
20240129  1272375  74 S27   6
20240129  1272375  75 S26   5
20240129  1272375  79 S31   3
20240129  1272375  80 S30   2
20240129  1272375 nan nan  57
20240129  1272375 nan nan  58
20240129  1272462  26 N17  48
20240129  1272462 nan nan  53
20240129  1272462 nan nan  54
20240129  1272477  28 N15  46
20240129  1272477  29 N14  45
20240129  1272477  34 N20  51
20240129  1272516  37 N27  58
20240129  1272516  38 N26  57
20240129  1272516  43 N30  61
20231003  1244523 nan nan  47
20231003  1244604 nan nan  47
20240111  1266988 nan nan   3
20240111  1266988 nan nan   7
20240114  1267818 nan nan  13
20240114  1267818 nan nan  19
20240516  1298606 nan nan   2
20240516  1298606 nan nan   5
20240516  1298607 nan nan   2
20240516  1298607 nan nan   5
20240516  1298608 nan nan   2
20240516  1298610 nan nan   2
20240516  1298610 nan nan   5
20240516  1298612 nan nan   5
20240516  1298614 nan nan   2
20240516  1298614 nan nan   3
20240516  1298614 nan nan   7
20240626  1306132 nan nan   2
20240626  1306132 nan nan   5
20240626  1306133 nan nan   2
20240626  1306133 nan nan   5
20240626  1306136 nan nan   2
20240626  1306136 nan nan   5
20240723  1313880 nan nan   2
20240723  1313880 nan nan   5
20240723  1313884 nan nan   2
20240723  1313884 nan nan   5
20240723  1313886 nan nan   5
20240723  1313888 nan nan   2
20240723  1313888 nan nan   3
20240723  1313888 nan nan   7
