#date     expnum ccd id ccdnum
20130112  168501 nan nan  55
20130112  168502  73 S28   7
20130112  168502 nan nan  50
20130112  168502 nan nan  55
20130112  168502  79 S31   3
20130112  168509  24 N19  50
20130112  168510  24 N19  50
20130112  168510 nan nan   3
20130112  168510 nan nan   7
20130112  168513  79 S31   3
20130112  168513 nan nan   7
20130112  168514  73 S28   7
20130112  168514  79 S31   3
20130112  168514 nan nan  50
20130112  168514 nan nan  55
20130112  168521  24 N19  50
20130112  168522  24 N19  50
20130112  168522 nan nan   3
20130112  168522 nan nan   7
20130112  168525  79 S31   3
20130112  168525 nan nan   7
20130112  168525 nan nan  50
20130112  168525 nan nan  55
20130112  168526  73 S28   7
20130112  168526  79 S31   3
20130112  168526 nan nan  50
20130112  168526 nan nan  55
20130112  168533  24 N19  50
20130112  168534  24 N19  50
20130112  168534 nan nan   3
20130112  168534 nan nan   7
20130112  168537  79 S31   3
20130112  168537 nan nan   7
20130112  168537 nan nan  50
20130112  168537 nan nan  55
20130112  168538  73 S28   7
20130112  168538  79 S31   3
20130112  168538 nan nan   3
20130112  168538 nan nan   7
20130112  168546  24 N19  50
20130118  170378  11  N7  38
20130118  170378  48  S7  31
20130118  170379  11  N7  38
20130118  170379  48  S7  31
20130118  170390  11  N7  38
20130118  170390  48  S7  31
20130118  170391  11  N7  38
20130118  170391  48  S7  31
20130118  170402  11  N7  38
20130118  170402  48  S7  31
20130118  170403  11  N7  38
20130118  170403  48  S7  31
20130121  171461  44 N29  60
20130121  171462  42 N31  62
20130121  171462  43 N30  61
20130121  171465  48  S7  31
20130121  171471  29 N14  45
20130121  171471  34 N20  51
20130121  171471  39 N25  56
20130121  171471  44 N29  60
20130121  171484  24 N19  50
20130121  171484  30 N24  55
20130121  171484  36 N28  59
20130129  173397  38 N26  57
20130129  173397  39 N25  56
20130129  173397  44 N29  60
20130129  173397 nan nan  52
20130129  173398  38 N26  57
20130129  173398  39 N25  56
20130129  173398  44 N29  60
20130129  173398 nan nan  52
20130129  173399  38 N26  57
20130129  173399  39 N25  56
20130129  173399  44 N29  60
20130129  173399 nan nan  52
20130129  173418  38 N26  57
20130129  173418  39 N25  56
20130129  173418  44 N29  60
20130129  173419  38 N26  57
20130129  173419  39 N25  56
20130129  173419  44 N29  60
20130129  173419 nan nan  52
20130129  173420  38 N26  57
20130129  173420  39 N25  56
20130129  173420  44 N29  60
20130129  173420 nan nan  52
20130129  173421  38 N26  57
20130129  173421  39 N25  56
20130129  173421  44 N29  60
20130129  173421 nan nan  52
20130129  173422  38 N26  57
20130129  173422  39 N25  56
20130129  173422  44 N29  60
20130129  173422 nan nan  52
20130129  173423  38 N26  57
20130129  173423  39 N25  56
20130129  173423  44 N29  60
20130129  173423 nan nan  52
20130129  173424  38 N26  57
20130129  173424  39 N25  56
20130129  173424  44 N29  60
20130129  173424 nan nan  52
20130129  173425  38 N26  57
20130129  173425  39 N25  56
20130129  173425  44 N29  60
20130129  173425 nan nan  52
20130129  173426  38 N26  57
20130129  173426  39 N25  56
20130129  173426  44 N29  60
20130129  173426 nan nan  52
20130129  173429  21 N10  41
20130129  173429  22  N9  40
20130130  173781  67 S24  12
20130130  173781  73 S28   7
20130130  173781  79 S31   3
20130130  173782  67 S24  12
20130130  173782  73 S28   7
20130130  173782  79 S31   3
20130130  173783  67 S24  12
20130130  173783  73 S28   7
20130130  173783  79 S31   3
20130130  173784  67 S24  12
20130130  173784  73 S28   7
20130130  173784  79 S31   3
20130130  173785  67 S24  12
20130130  173785  73 S28   7
20130130  173785  79 S31   3
20130130  173786  67 S24  12
20130130  173786  73 S28   7
20130130  173786  79 S31   3
20130130  173787  67 S24  12
20130130  173787  73 S28   7
20130130  173787  79 S31   3
20130130  173788  67 S24  12
20130130  173788  73 S28   7
20130130  173788  79 S31   3
20130130  173789  67 S24  12
20130130  173789  73 S28   7
20130130  173789  79 S31   3
20130130  173790  67 S24  12
20130130  173790  73 S28   7
20130130  173790  79 S31   3
20130130  173791  67 S24  12
20130130  173791  73 S28   7
20130130  173791  79 S31   3
20130130  173792  67 S24  12
20130130  173792  73 S28   7
20130130  173792  79 S31   3
20130130  173793  67 S24  12
20130130  173793  73 S28   7
20130130  173793  79 S31   3
20130130  173794  67 S24  12
20130130  173794  73 S28   7
20130130  173794  79 S31   3
20130201  174487  48  S7  31
20130205  175615  24 N19  50
20130205  175615  25 N18  49
20130205  175615  30 N24  55
20130205  175615  31 N23  54
20130205  175615  36 N28  59
20130207  176370  76 S25   4
20130209  176842  73 S28   7
20130209  176854  73 S28   7
20130210  177055  32 N22  53
20130210  177056  32 N22  53
20130210  177057  26 N17  48
20130210  177057  31 N23  54
20130210  177057  32 N22  53
20130210  177058  27 N16  47
20130210  177058  32 N22  53
20130210  177059  32 N22  53
20130210  177059  38 N26  57
20130210  177060  31 N23  54
20130210  177060  32 N22  53
20130210  177060  37 N27  58
20130210  177061  26 N17  48
20130210  177061  27 N16  47
20130210  177061  32 N22  53
20130210  177061  37 N27  58
20130210  177061  38 N26  57
20130210  177062  26 N17  48
20130210  177062  31 N23  54
20130210  177062  32 N22  53
20130210  177068  26 N17  48
20130210  177068  27 N16  47
20130210  177068  32 N22  53
20130210  177069  32 N22  53
20130210  177069  33 N21  52
20130210  177069  37 N27  58
20130210  177069  38 N26  57
20130210  177070  31 N23  54
20130210  177070  32 N22  53
20130210  177070  37 N27  58
20130211  177328  48  S7  31
20130211  177339  73 S28   7
20130211  177363  73 S28   7
20130211  177365  73 S28   7
20130213  178026 nan nan  32
20130213  178027 nan nan  32
20130213  178032  54  S1  25
20130213  178032 nan nan  32
20130213  178033  54  S1  25
20130213  178033 nan nan  32
20130214  178213  48  S7  31
20130214  178213  55 S13  24
20130214  178214  48  S7  31
20130214  178214  55 S13  24
20130214  178215  48  S7  31
20130214  178215  55 S13  24
20130214  178215  61 S19  18
20130214  178216  48  S7  31
20130214  178216  55 S13  24
20130214  178216  61 S19  18
20130214  178217  48  S7  31
20130214  178217  55 S13  24
20130214  178218  48  S7  31
20130214  178218  55 S13  24
20130214  178219  48  S7  31
20130214  178219  55 S13  24
20130214  178220  48  S7  31
20130214  178220  55 S13  24
20130214  178221  48  S7  31
20130214  178221  55 S13  24
20130214  178222  48  S7  31
20130214  178222  55 S13  24
20130214  178222  61 S19  18
20130214  178223  48  S7  31
20130214  178223  55 S13  24
20130214  178223  61 S19  18
20130214  178224  48  S7  31
20130214  178224  49  S6  30
20130214  178224  55 S13  24
20130214  178225  48  S7  31
20130214  178225  55 S13  24
20130215  178371  48  S7  31
20130215  178371  55 S13  24
20130215  178372  48  S7  31
20130215  178372  55 S13  24
20130215  178373  48  S7  31
20130215  178373  55 S13  24
20130215  178374  48  S7  31
20130215  178374  49  S6  30
20130215  178374  55 S13  24
20130215  178375  48  S7  31
20130215  178375  49  S6  30
20130215  178375  55 S13  24
20130215  178376  48  S7  31
20130215  178376  49  S6  30
20130215  178376  55 S13  24
20130215  178395  79 S31   3
20130215  178395  80 S30   2
20130215  178395 nan nan   6
20130215  178396  79 S31   3
20130215  178396  80 S30   2
20130215  178396 nan nan   6
20130215  178397  79 S31   3
20130215  178397  80 S30   2
20130215  178397 nan nan   6
20130215  178398  74 S27   6
20130215  178398  79 S31   3
20130215  178398  80 S30   2
20130215  178399  74 S27   6
20130215  178399  79 S31   3
20130215  178399  80 S30   2
20130215  178400  74 S27   6
20130215  178400  79 S31   3
20130215  178400  80 S30   2
20130215  178446  17  N1  32
20130215  178446  54  S1  25
20130215  178446  60  S8  19
20130215  178446  66 S14  13
20130215  178446 nan nan   4
20130228  182809  11  N7  38
20130228  182809  18 N13  44
20130228  182809  48  S7  31
20130228  182812  11  N7  38
20130228  182812  18 N13  44
20130228  182812  48  S7  31
20130228  182813  11  N7  38
20130228  182813  18 N13  44
20130228  182813  48  S7  31
20130228  182814  11  N7  38
20130228  182814  18 N13  44
20130228  182814  48  S7  31
20130228  182815  11  N7  38
20130228  182815  18 N13  44
20130228  182815  48  S7  31
20130228  182896  11  N7  38
20130228  182896  18 N13  44
20130228  182896  48  S7  31
20130228  182897  11  N7  38
20130228  182897  18 N13  44
20130228  182897  48  S7  31
20130228  182898  11  N7  38
20130228  182898  18 N13  44
20130228  182898  48  S7  31
20130228  182899  11  N7  38
20130228  182899  18 N13  44
20130228  182899  48  S7  31
20130301  183128  11  N7  38
20130301  183128  18 N13  44
20130301  183128  48  S7  31
20130301  183130  11  N7  38
20130301  183130  18 N13  44
20130301  183130  48  S7  31
20130301  183131  11  N7  38
20130301  183131  18 N13  44
20130301  183131  48  S7  31
20130301  183132  11  N7  38
20130301  183132  18 N13  44
20130301  183132  48  S7  31
20130301  183133  11  N7  38
20130301  183133  18 N13  44
20130301  183133  48  S7  31
20130301  183134  11  N7  38
20130301  183134  18 N13  44
20130301  183134  48  S7  31
20130301  183215  11  N7  38
20130301  183215  18 N13  44
20130301  183215  48  S7  31
20130301  183216  11  N7  38
20130301  183216  18 N13  44
20130301  183216  48  S7  31
20130301  183217  11  N7  38
20130301  183217  18 N13  44
20130301  183217  48  S7  31
20130301  183218  11  N7  38
20130301  183218  18 N13  44
20130301  183218  48  S7  31
20130302  183450  11  N7  38
20130302  183450  18 N13  44
20130302  183450  48  S7  31
20130302  183451  11  N7  38
20130302  183451  18 N13  44
20130302  183451  48  S7  31
20130302  183452  11  N7  38
20130302  183452  18 N13  44
20130302  183452  48  S7  31
20130302  183454  11  N7  38
20130302  183454  18 N13  44
20130302  183454  48  S7  31
20130302  183455  11  N7  38
20130302  183455  18 N13  44
20130302  183455  48  S7  31
20130302  183456  11  N7  38
20130302  183456  18 N13  44
20130302  183456  48  S7  31
20130302  183457  11  N7  38
20130302  183457  18 N13  44
20130302  183457  48  S7  31
20130302  183538  11  N7  38
20130302  183538  18 N13  44
20130302  183538  48  S7  31
20130302  183539  11  N7  38
20130302  183539  18 N13  44
20130302  183539  48  S7  31
20130302  183540  11  N7  38
20130302  183540  18 N13  44
20130302  183540  48  S7  31
20130302  183541  11  N7  38
20130302  183541  18 N13  44
20130302  183541  48  S7  31
20130302  183628  60  S8  19
20130302  183628  65 S15  14
20130302  183628  66 S14  13
20130302  183628  71 S20   8
20130302  183629  60  S8  19
20130302  183629  65 S15  14
20130302  183629  66 S14  13
20130302  183629  71 S20   8
20130302  183636  24 N19  50
20130302  183637  24 N19  50
20130302  183640  76 S25   4
20130302  183640  81 S29   1
20130302  183641  76 S25   4
20130302  183641  81 S29   1
20130302  183648  73 S28   7
20130302  183649  73 S28   7
20130302  183652  43 N30  61
20130302  183652  44 N29  60
20130302  183653  43 N30  61
20130302  183653  44 N29  60
20130303  183770  11  N7  38
20130303  183770  18 N13  44
20130303  183770  48  S7  31
20130303  183771  11  N7  38
20130303  183771  18 N13  44
20130303  183771  48  S7  31
20130303  183772  11  N7  38
20130303  183772  18 N13  44
20130303  183772  48  S7  31
20130303  183773  11  N7  38
20130303  183773  18 N13  44
20130303  183773  48  S7  31
20130303  183774  11  N7  38
20130303  183774  18 N13  44
20130303  183774  48  S7  31
20130303  183856  11  N7  38
20130303  183856  18 N13  44
20130303  183856  48  S7  31
20130303  183857  11  N7  38
20130303  183857  18 N13  44
20130303  183857  48  S7  31
20130304  183950  11  N7  38
20130304  183950  18 N13  44
20130304  183950  48  S7  31
20130304  183951  11  N7  38
20130304  183951  18 N13  44
20130304  183951  48  S7  31
20130304  183952  11  N7  38
20130304  183952  18 N13  44
20130304  183952  48  S7  31
20130304  183953  11  N7  38
20130304  183953  18 N13  44
20130304  183953  48  S7  31
20130304  183954  11  N7  38
20130304  183954  18 N13  44
20130304  183954  48  S7  31
20130304  183955  11  N7  38
20130304  183955  18 N13  44
20130304  183955  48  S7  31
20130304  184044  11  N7  38
20130304  184044  18 N13  44
20130304  184044  48  S7  31
20130304  184045  11  N7  38
20130304  184045  18 N13  44
20130304  184045  48  S7  31
20130304  184046  11  N7  38
20130304  184046  18 N13  44
20130304  184046  48  S7  31
20130304  184047  11  N7  38
20130304  184047  18 N13  44
20130304  184047  48  S7  31
20130304  184148  48  S7  31
20130304  184148  55 S13  24
20130304  184148  61 S19  18
20130304  184149  48  S7  31
20130304  184149  55 S13  24
20130304  184149  61 S19  18
20130304  184154  75 S26   5
20130304  184154  80 S30   2
20130304  184155  75 S26   5
20130304  184155  80 S30   2
20130304  184156  76 S25   4
20130304  184157  76 S25   4
20130304  184170  49  S6  30
20130304  184170  50  S5  29
20130304  184170  55 S13  24
20130304  184170  56 S12  23
20130304  184170  57 S11  22
20130304  184170  61 S19  18
20130304  184170  62 S18  17
20130304  184170  63 S17  16
20130304  184170  67 S24  12
20130304  184170  68 S23  11
20130304  184170  69 S22  10
20130304  184170  73 S28   7
20130304  184170  74 S27   6
20130304  184171  49  S6  30
20130304  184171  50  S5  29
20130304  184171  55 S13  24
20130304  184171  56 S12  23
20130304  184171  57 S11  22
20130304  184171  61 S19  18
20130304  184171  62 S18  17
20130304  184171  63 S17  16
20130304  184171  67 S24  12
20130304  184171  68 S23  11
20130304  184171  69 S22  10
20130304  184171  73 S28   7
20130304  184171  74 S27   6
20130305  184287  12  N6  37
20130305  184287  13  N5  36
20130305  184287  14  N4  35
20130305  184287  19 N12  43
20130305  184287  20 N11  42
20130305  184287  21 N10  41
20130305  184287  25 N18  49
20130305  184287  26 N17  48
20130305  184287  49  S6  30
20130305  184287  50  S5  29
20130305  184287  51  S4  28
20130305  184287  52  S3  27
20130305  184287  55 S13  24
20130305  184287  56 S12  23
20130305  184287  57 S11  22
20130305  184287  58 S10  21
20130305  184287  59  S9  20
20130305  184287  61 S19  18
20130305  184287  62 S18  17
20130305  184287  63 S17  16
20130305  184287  64 S16  15
20130305  184287  65 S15  14
20130305  184287  67 S24  12
20130305  184287  68 S23  11
20130305  184287  69 S22  10
20130305  184287  73 S28   7
20130305  184288  12  N6  37
20130305  184288  13  N5  36
20130305  184288  14  N4  35
20130305  184288  19 N12  43
20130305  184288  20 N11  42
20130305  184288  21 N10  41
20130305  184288  25 N18  49
20130305  184288  26 N17  48
20130305  184288  49  S6  30
20130305  184288  50  S5  29
20130305  184288  51  S4  28
20130305  184288  52  S3  27
20130305  184288  55 S13  24
20130305  184288  56 S12  23
20130305  184288  57 S11  22
20130305  184288  58 S10  21
20130305  184288  59  S9  20
20130305  184288  61 S19  18
20130305  184288  62 S18  17
20130305  184288  63 S17  16
20130305  184288  64 S16  15
20130305  184288  65 S15  14
20130305  184288  67 S24  12
20130305  184288  68 S23  11
20130305  184288  69 S22  10
20130305  184288  73 S28   7
20130305  184289  12  N6  37
20130305  184289  13  N5  36
20130305  184289  14  N4  35
20130305  184289  19 N12  43
20130305  184289  20 N11  42
20130305  184289  21 N10  41
20130305  184289  25 N18  49
20130305  184289  26 N17  48
20130305  184289  49  S6  30
20130305  184289  50  S5  29
20130305  184289  51  S4  28
20130305  184289  52  S3  27
20130305  184289  55 S13  24
20130305  184289  56 S12  23
20130305  184289  57 S11  22
20130305  184289  58 S10  21
20130305  184289  59  S9  20
20130305  184289  61 S19  18
20130305  184289  62 S18  17
20130305  184289  63 S17  16
20130305  184289  64 S16  15
20130305  184289  65 S15  14
20130305  184289  67 S24  12
20130305  184289  68 S23  11
20130305  184289  69 S22  10
20130305  184289  73 S28   7
20130305  184290  48  S7  31
20130305  184291  48  S7  31
20130305  184292  48  S7  31
20130305  184296  66 S14  13
20130305  184296  71 S20   8
20130305  184296  75 S26   5
20130305  184296  76 S25   4
20130305  184296  48  S7  31
20130305  184297  66 S14  13
20130305  184297  71 S20   8
20130305  184297  75 S26   5
20130305  184297  76 S25   4
20130305  184297  48  S7  31
20130305  184298  66 S14  13
20130305  184298  71 S20   8
20130305  184298  75 S26   5
20130305  184298  76 S25   4
20130305  184298  48  S7  31
20130305  184320  37 N27  58
20130305  184320  42 N31  62
20130305  184320  43 N30  61
20130305  184321  37 N27  58
20130305  184321  42 N31  62
20130305  184321  43 N30  61
20130305  184322  37 N27  58
20130305  184322  42 N31  62
20130305  184322  43 N30  61
20130305  184358  29 N14  45
20130305  184358  79 S31   3
20130305  184359  23  N8  39
20130305  184359  29 N14  45
20130305  184359  79 S31   3
20130305  184360  23  N8  39
20130305  184360  29 N14  45
20130305  184360  79 S31   3
20130305  184361  29 N14  45
20130305  184361  79 S31   3
20130305  184366  61 S19  18
20130305  184369  61 S19  18
20130305  184394  54  S1  25
20130305  184395  54  S1  25
20130305  184396  54  S1  25
20130305  184397  54  S1  25
20130306  184600  15  N3  34
20130306  184600  52  S3  27
20130306  184607  15  N3  34
20130306  184607  52  S3  27
20130307  184712  79 S31   3
20130307  184712  80 S30   2
20130307  184712 nan nan   6
20130307  184713  79 S31   3
20130307  184713  80 S30   2
20130307  184713 nan nan   6
20130307  184714  79 S31   3
20130307  184714  80 S30   2
20130307  184714 nan nan   6
20130307  184733  37 N27  58
20130307  184733  38 N26  57
20130307  184733  42 N31  62
20130307  184733  43 N30  61
20130307  184733  44 N29  60
20130307  184734  37 N27  58
20130307  184734  38 N26  57
20130307  184734  42 N31  62
20130307  184734  43 N30  61
20130307  184734  44 N29  60
20130307  184735  37 N27  58
20130307  184735  38 N26  57
20130307  184735  42 N31  62
20130307  184735  43 N30  61
20130307  184735  44 N29  60
20130307  184745  75 S26   5
20130307  184745  76 S25   4
20130307  184745  80 S30   2
20130307  184745  81 S29   1
20130307  184746  75 S26   5
20130307  184746  76 S25   4
20130307  184746  80 S30   2
20130307  184746  81 S29   1
20130308  184812  76 S25   4
20130308  184812  81 S29   1
20130308  184812  12  N6  37
20130308  184812  13  N5  36
20130308  184812  19 N12  43
20130308  184813  76 S25   4
20130308  184813  81 S29   1
20130308  184813  12  N6  37
20130308  184813  13  N5  36
20130308  184813  19 N12  43
20130308  184814  76 S25   4
20130308  184814  81 S29   1
20130308  184814  12  N6  37
20130308  184814  13  N5  36
20130308  184814  19 N12  43
20130308  184849  34 N20  51
20130308  184849  39 N25  56
20130308  184849  44 N29  60
20130308  184850  34 N20  51
20130308  184850  39 N25  56
20130308  184850  44 N29  60
20130308  184853  17  N1  32
20130308  184853  23  N8  39
20130308  184853  54  S1  25
20130308  184853  73 S28   7
20130308  184854  17  N1  32
20130308  184854  23  N8  39
20130308  184854  54  S1  25
20130308  184854  73 S28   7
20130308  184863  73 S28   7
20130308  184863  79 S31   3
20130308  184864  73 S28   7
20130308  184864  79 S31   3
20130308  184885  29 N14  45
20130308  184885  79 S31   3
20130308  184886  23  N8  39
20130308  184886  29 N14  45
20130308  184886  79 S31   3
20130308  184887  23  N8  39
20130308  184887  29 N14  45
20130308  184887  79 S31   3
20130308  184888  29 N14  45
20130308  184888  79 S31   3
20130308  184893  61 S19  18
20130308  184896  61 S19  18
20130308  184921  54  S1  25
20130308  184922  54  S1  25
20130308  184923  54  S1  25
20130308  184924  54  S1  25
20130308  184972  36 N28  59
20130308  184973  36 N28  59
20130308  184984  13  N5  36
20130308  184984  50  S5  29
20130308  184985  13  N5  36
20130308  184985  50  S5  29
20130308  184994  80 S30   2
20130308  184995  80 S30   2
20130308  185018  11  N7  38
20130308  185018  12  N6  37
20130308  185018  18 N13  44
20130308  185018  19 N12  43
20130308  185018  48  S7  31
20130308  185018  49  S6  30
20130308  185019  11  N7  38
20130308  185019  12  N6  37
20130308  185019  18 N13  44
20130308  185019  19 N12  43
20130308  185019  48  S7  31
20130308  185019  49  S6  30
20130308  185020  11  N7  38
20130308  185020  12  N6  37
20130308  185020  18 N13  44
20130308  185020  19 N12  43
20130308  185020  48  S7  31
20130308  185020  49  S6  30
20130308  185021  75 S26   5
20130308  185021  80 S30   2
20130308  185021 nan nan   6
20130308  185021 nan nan  10
20130308  185022  75 S26   5
20130308  185022  80 S30   2
20130308  185022 nan nan   6
20130308  185022 nan nan  10
20130308  185023  75 S26   5
20130308  185023  80 S30   2
20130308  185023 nan nan   6
20130308  185023 nan nan  10
20130309  185139  59  S9  20
20130309  185139  60  S8  19
