#date     expnum ccd id ccdnum
20211203  1056670  71 S20   8
20211203  1056682  66 S14  13
20211203  1056682  71 S20   8
20211204  1056965  60  S8  19
20211204  1056965  66 S14  13
20211204  1056965 nan nan  20
20211209  1058228  66 S14  13
20211209  1058228  71 S20   8
20211209  1058234  66 S14  13
20211209  1058234  71 S20   8
20211209  1058240  66 S14  13
20211209  1058240  71 S20   8
20211221  1064749  66 S14  13
20211221  1064749  71 S20   8
20211221  1064755  66 S14  13
20211221  1064755  71 S20   8
20211223  1065531  66 S14  13
20211223  1065531  71 S20   8
20211223  1065537  66 S14  13
20211223  1065537  71 S20   8
20211223  1065543  66 S14  13
20211223  1065543  71 S20   8
20211223  1065549  66 S14  13
20211223  1065549  71 S20   8
20211223  1065555  66 S14  13
20211223  1065555  71 S20   8
20220102  1068916  66 S14  13
20220102  1068916  71 S20   8
20220102  1068922  66 S14  13
20220102  1068922  71 S20   8
20220109  1070659  12  N6  37
20220109  1070659  13  N5  36
20220109  1070659  18 N13  44
20220109  1070659  19 N12  43
20220118  1073658  50  S5  29
20220118  1073658  56 S12  23
20220118  1073658  57 S11  22
20220118  1073673  68 S23  11
20220119  1073965  55 S13  24
20220119  1073965  61 S19  18
20220119  1073965 nan nan  39
20220119  1073965 nan nan  45
20220119  1074038  19 N12  43
20220119  1074038 nan nan   7
20220119  1074121  11  N7  38
20220119  1074121  12  N6  37
20220119  1074121  48  S7  31
20220119  1074121  49  S6  30
20220119  1074147  21 N10  41
20220119  1074147  27 N16  47
20220119  1074149  70 S21   9
20220207  1078682  21 N10  41
20220207  1078682  22  N9  40
20220207  1078682  27 N16  47
20220207  1078682  28 N15  46
20220208  1078862  29 N14  45
20220208  1078863  21 N10  41
20220208  1078863  27 N16  47
20220208  1078863  28 N15  46
20220208  1078863  32 N22  53
20220208  1078863  33 N21  52
20220208  1078863  63 S17  16
20220208  1078863  68 S23  11
20220208  1078863  69 S22  10
20220208  1078863  73 S28   7
20220208  1078863  74 S27   6
20220208  1078863  79 S31   3
20220208  1078899  14  N4  35
20220208  1078899  15  N3  34
20220208  1078899  20 N11  42
20220208  1078899  21 N10  41
20220208  1078899  27 N16  47
20220208  1078899  56 S12  23
20220208  1078899  57 S11  22
20220208  1078899  62 S18  17
20220208  1078899  63 S17  16
20220208  1078899  68 S23  11
20220208  1078925  37 N27  58
20220208  1078925  42 N31  62
20220208  1078925  43 N30  61
20220208  1078925 nan nan  53
20220208  1078926  42 N31  62
20220208  1078926 nan nan  58
20220208  1078926 nan nan  53
20220208  1078926 nan nan  54
20211001  1039400 nan nan   7
20211001  1039400 nan nan  49
20211010  1041716 nan nan  62
20211010  1041716 nan nan  58
# DECADE DR3_R1_2
20220423  1088431  27 N16  47
20220423  1088431  28 N15  46
20220423  1088431 nan nan  41
20220423  1088431 nan nan  40
20220508  1093382  27 N16  47
20220508  1093382  28 N15  46
20220508  1093382 nan nan  41
20220508  1093382 nan nan  40
20220508  1093555  55 S13  24
20220508  1093555 nan nan  18
20220509  1093842  71 S20   8
20220509  1093842 nan nan   5
20220509  1093842 nan nan   9
20220509  1093842 nan nan  10
20220509  1093958  55 S13  24
20220509  1093958  61 S19  18
20220509  1093958 nan nan  43
20220509  1093959 nan nan   8
20220510  1094180  69 S22  10
20220510  1094180  70 S21   9
20220510  1094180  75 S26   5
20220511  1094830  55 S13  24
20220511  1094830 nan nan  18
20220517  1098007  55 S13  24
20220517  1098007 nan nan  18
20220522  1099644  73 S28   7
20220522  1099644 nan nan  11
20220522  1099644 nan nan   6
20220522  1099644 nan nan  12
20220522  1099644 nan nan  56
20220522  1099644 nan nan  60
20220522  1099645  27 N16  47
20220522  1099645  28 N15  46
20220522  1099645  33 N21  52
20220522  1099645  38 N26  57
20220522  1099645  39 N25  56
20220522  1099645 nan nan  22
20220522  1099645 nan nan  16
20220522  1099651  55 S13  24
20220522  1099651  56 S12  23
20220526  1101293  55 S13  24
20220526  1101293 nan nan  18
20220607  1102875  55 S13  24
20220607  1102875 nan nan  18
20220608  1103412  55 S13  24
20220608  1103412 nan nan  18
20220610  1104334  55 S13  24
20220628  1110535  49  S6  30
20220629  1110894  57 S11  22
20220629  1110905  43 N30  61
20220629  1110909  63 S17  16
20220629  1110909  64 S16  15
20220629  1110909  69 S22  10
20220629  1110919  17  N1  32
20220629  1110957  49  S6  30
20220629  1110957  55 S13  24
20220629  1110957  56 S12  23
20220629  1110959  38 N26  57
20220629  1110959  39 N25  56
20220629  1110959  44 N29  60
20220629  1110960  17  N1  32
20220629  1110960  23  N8  39
20220629  1110962  32 N22  53
20220701  1111768  20 N11  42
20220701  1111769  14  N4  35
20220701  1111769  51  S4  28
20220701  1111775  23  N8  39
20220703  1112536  55 S13  24
20220703  1112536 nan nan  18
20220730  1115646  55 S13  24
20220730  1115646 nan nan  18
20220731  1116360  11  N7  38
20220731  1116360  17  N1  32
20220731  1116360  18 N13  44
20220731  1116360  53  S2  26
20220731  1116360  54  S1  25
20220731  1116360  60  S8  19
20220731  1116387  17  N1  32
20220731  1116387  54  S1  25
20220731  1116418 nan nan  10
20220731  1116418 nan nan  5
20220731  1116418 nan nan  41
20220731  1116418 nan nan  42
20220731  1116418 nan nan  47
20220731  1116418 nan nan  48
20220731  1116419 nan nan  5
20220731  1116419 nan nan  9
20220731  1116419 nan nan  10
20220731  1116419 nan nan  58
20220731  1116419 nan nan  62
20220628  1110649 nan nan  18
20220628  1110649 nan nan  24
20220628  1110649 nan nan  45
20220728  1114883 nan nan  1
20220728  1114883 nan nan  19
20220728  1114883 nan nan  26
20220728  1114883 nan nan  33
20220728  1114883 nan nan  31
20220728  1114883 nan nan  38
20220728  1114883 nan nan  44
20220728  1114883 nan nan  59
20220728  1114883 nan nan  62
20220728  1114864 nan nan  2
20220728  1114864 nan nan  3
20220731  1116399 nan nan  8
20220731  1116399 nan nan  13
20220731  1116399 nan nan  14
20220731  1116400 nan nan  8
20220731  1116400 nan nan  9
20220731  1116400 nan nan  13
20220731  1116400 nan nan  14
20220731  1116400 nan nan  15
20220731  1116400 nan nan  62
20220731  1116401 nan nan  8
20220731  1116401 nan nan  9
20220731  1116401 nan nan  13
20220731  1116401 nan nan  14
20220731  1116401 nan nan  15
20220731  1116402 nan nan  8
20220731  1116402 nan nan  9
20220731  1116402 nan nan  13
20220731  1116402 nan nan  14
20220731  1116402 nan nan  15
20220731  1116403 nan nan  8
20220731  1116403 nan nan  9
20220731  1116403 nan nan  13
20220731  1116403 nan nan  14
20220731  1116403 nan nan  15
20220731  1116405 nan nan  8
20220731  1116405 nan nan  9
20220731  1116405 nan nan  13
20220731  1116405 nan nan  14
20220731  1116405 nan nan  15
20220731  1116407 nan nan  1
20220731  1116407 nan nan  4
20220731  1116407 nan nan  26
20220731  1116407 nan nan  33
20220731  1116428 nan nan  38
20220731  1116428 nan nan  37
20220731  1116428 nan nan  44
20220731  1116428 nan nan  20
20220731  1116428 nan nan  26
20220731  1116428 nan nan  27
20220731  1116428 nan nan  33
20220731  1116428 nan nan  34
20220731  1116431 nan nan  32
20220731  1116431 nan nan  34
20220731  1116437 nan nan  11
20220731  1116437 nan nan  16
20220731  1116437 nan nan  17
20220731  1116437 nan nan  38
20220731  1116437 nan nan  25
20220731  1116437 nan nan  32
20220731  1116442 nan nan  11
20220731  1116442 nan nan  16
20220731  1116442 nan nan  17
20220731  1116442 nan nan  38
20220731  1116442 nan nan  25
20220731  1116442 nan nan  32
#DECADE DR3_2
20210829  1027574  73 S28   7
20210829  1027574  74 S27   6
20210829  1027574  79 S31   3
20210829  1027574 nan nan  11
20210829  1027582  59  S9  20
20210829  1027582 nan nan  21
20210829  1027582 nan nan  27
20210829  1027590  33 N21  52
20210829  1027590  34 N20  51
20210829  1027590  39 N25  56
20210829  1027590  44 N29  60
20210914  1033222  61 S19  18
20210914  1033222  62 S18  17
20210914  1033222 nan nan  23
20210915  1033511  75 S26   5
20210915  1033511  80 S30   2
20210915  1033536  36 N28  59
20210915  1033536  42 N31  62
20210915  1033536 nan nan  54
20210916  1033879  71 S20   8
20210916  1033880  71 S20   8
20210916  1033886  71 S20   8
20210916  1033891  71 S20   8
20210916  1033892  71 S20   8
20210916  1033898  71 S20   8
20210916  1033899  71 S20   8
20210916  1033904  71 S20   8
20210916  1033905  71 S20   8
20210919  1035008  71 S20   8
20210919  1035027  71 S20   8
20210919  1035033  71 S20   8
20210922  1036238  71 S20   8
20210922  1036239  71 S20   8
20210922  1036244  71 S20   8
20210922  1036245  71 S20   8
20210922  1036250  71 S20   8
20210922  1036251  71 S20   8
20210922  1036256  71 S20   8
20210922  1036257  71 S20   8
20210922  1036262  71 S20   8
20210922  1036263  71 S20   8
20210922  1036268  71 S20   8
20210922  1036269  71 S20   8
20210922  1036275  71 S20   8
20210922  1036280  71 S20   8
20210922  1036281  71 S20   8
20210922  1036286  71 S20   8
20210922  1036287  71 S20   8
20210922  1036292  71 S20   8
20210922  1036293  71 S20   8
20210925  1037438  42 N31  62
20210925  1037532  71 S20   8
20210925  1037538  71 S20   8
20210925  1037544  71 S20   8
20210925  1037550  71 S20   8
20210925  1037556  71 S20   8
20210928  1038604  71 S20   8
20211010  1041640  71 S20   8
20211010  1041646  71 S20   8
20211010  1041652  71 S20   8
20211010  1041658  71 S20   8
20211010  1041664  71 S20   8
20211013  1042329  71 S20   8
20211013  1042335  71 S20   8
20211013  1042341  71 S20   8
20211013  1042347  71 S20   8
20211013  1042353  71 S20   8
20211016  1043140  55 S13  24
20211016  1043181  71 S20   8
20211016  1043182  66 S14  13
20211016  1043182  71 S20   8
20211016  1043187  66 S14  13
20211016  1043187  71 S20   8
20211016  1043188  66 S14  13
20211016  1043188  71 S20   8
20211016  1043193  66 S14  13
20211016  1043193  71 S20   8
20211016  1043194  66 S14  13
20211016  1043194  71 S20   8
20211016  1043199  66 S14  13
20211016  1043199  71 S20   8
20211016  1043200  66 S14  13
20211016  1043200  71 S20   8
20211016  1043205  66 S14  13
20211016  1043205  71 S20   8
20211016  1043206  66 S14  13
20211016  1043206  71 S20   8
20211019  1044112  55 S13  24
20211019  1044167  71 S20   8
20211019  1044172  71 S20   8
20211019  1044173  71 S20   8
20211019  1044178  71 S20   8
20211019  1044179  71 S20   8
20211019  1044184  71 S20   8
20211019  1044185  71 S20   8
20211019  1044191  71 S20   8
20211022  1045186  71 S20   8
20211022  1045187  66 S14  13
20211022  1045187  71 S20   8
20211022  1045192  66 S14  13
20211022  1045192  71 S20   8
20211022  1045193  66 S14  13
20211022  1045193  71 S20   8
20211022  1045198  66 S14  13
20211022  1045198  71 S20   8
20211022  1045199  66 S14  13
20211022  1045199  71 S20   8
20211022  1045204  66 S14  13
20211022  1045204  71 S20   8
20211022  1045205  71 S20   8
20211022  1045210  71 S20   8
20211022  1045211  66 S14  13
20211022  1045211  71 S20   8
20211024  1045918  66 S14  13
20211024  1045918  71 S20   8
20211024  1045924  66 S14  13
20211024  1045924  71 S20   8
20211024  1045930  71 S20   8
20211024  1045936  66 S14  13
20211024  1045936  71 S20   8
20211024  1045942  66 S14  13
20211024  1045942  71 S20   8
20211028  1046816  66 S14  13
20211028  1046816  71 S20   8
20211028  1046828  66 S14  13
20211028  1046828  71 S20   8
20211028  1046829  66 S14  13
20211028  1046829  71 S20   8
20211028  1046835  66 S14  13
20211028  1046835  71 S20   8
20211031  1047490  66 S14  13
20211031  1047490  71 S20   8
20211031  1047491  66 S14  13
20211031  1047491  71 S20   8
20211031  1047497  66 S14  13
20211031  1047497  71 S20   8
20211031  1047503  66 S14  13
20211031  1047503  71 S20   8
20211031  1047508  66 S14  13
20211031  1047508  71 S20   8
20211031  1047509  66 S14  13
20211031  1047509  71 S20   8
20211031  1047514  66 S14  13
20211031  1047514  71 S20   8
20211031  1047515  66 S14  13
20211031  1047515  71 S20   8
20211103  1048092  66 S14  13
20211103  1048092  71 S20   8
20211103  1048098  66 S14  13
20211103  1048098  71 S20   8
20211103  1048104  66 S14  13
20211103  1048104  71 S20   8
20211103  1048110  66 S14  13
20211103  1048110  71 S20   8
20211103  1048116  66 S14  13
20211103  1048116  71 S20   8
20211106  1048967  66 S14  13
20211106  1048967  71 S20   8
20211106  1048973  71 S20   8
20211106  1048979  71 S20   8
20211106  1048985  66 S14  13
20211106  1048985  71 S20   8
20211106  1048991  66 S14  13
20211106  1048991  71 S20   8
20211109  1049894  66 S14  13
20211109  1049894  71 S20   8
20211109  1049900  66 S14  13
20211109  1049900  71 S20   8
20211109  1049906  66 S14  13
20211109  1049906  71 S20   8
20211109  1049912  66 S14  13
20211109  1049912  71 S20   8
20211109  1049918  66 S14  13
20211109  1049918  71 S20   8
20211113  1051025  18 N13  44
20211113  1051025  24 N19  50
20211113  1051026  76 S25   4
20211113  1051026  81 S29   1
20211113  1051026  19 N12  43
20211113  1051038  66 S14  13
20211113  1051038  71 S20   8
20211113  1051039  66 S14  13
20211113  1051039  71 S20   8
20211113  1051045  66 S14  13
20211113  1051045  71 S20   8
20211113  1051051  66 S14  13
20211113  1051051  71 S20   8
20211113  1051057  66 S14  13
20211113  1051057  71 S20   8
20211115  1051955  66 S14  13
20211115  1051955  71 S20   8
20211115  1051956  66 S14  13
20211115  1051956  71 S20   8
20211115  1051962  66 S14  13
20211115  1051962  71 S20   8
20211115  1051968  66 S14  13
20211115  1051968  71 S20   8
20211118  1053186  48  S7  31
20211118  1053193  12  N6  37
20211118  1053193  13  N5  36
20211118  1053193  19 N12  43
20211118  1053193  20 N11  42
20211118  1053193  59  S9  20
20211118  1053193  60  S8  19
20211118  1053193  65 S15  14
20211118  1053193  66 S14  13
20211118  1053232  21 N10  41
20211118  1053232  27 N16  47
20211118  1053232  28 N15  46
20211118  1053232  32 N22  53
20211118  1053232  33 N21  52
20211118  1053232  63 S17  16
20211118  1053232  68 S23  11
20211118  1053232  73 S28   7
20211118  1053232  74 S27   6
20211118  1053232  79 S31   3
20211118  1053237  59  S9  20
20211118  1053237  65 S15  14
20211118  1053249  66 S14  13
20211118  1053249  71 S20   8
20211118  1053250  66 S14  13
20211118  1053250  71 S20   8
20211118  1053255  66 S14  13
20211118  1053255  71 S20   8
20211118  1053256  66 S14  13
20211118  1053256  71 S20   8
20211118  1053261  71 S20   8
20211118  1053262  66 S14  13
20211118  1053262  71 S20   8
20211121  1054460  66 S14  13
20211121  1054460  71 S20   8
20211121  1054466  66 S14  13
20211121  1054466  71 S20   8
20211121  1054472  66 S14  13
20211121  1054472  71 S20   8
20211127  1055220  66 S14  13
20211127  1055220  71 S20   8
20211127  1055226  66 S14  13
20211127  1055226  71 S20   8
20211127  1055232  66 S14  13
20211127  1055232  71 S20   8
20211130  1055930  66 S14  13
20211130  1055930  71 S20   8
20211130  1055936  66 S14  13
20211130  1055936  71 S20   8
20211130  1055942  66 S14  13
20211130  1055942  71 S20   8
20211203  1056671  66 S14  13
20211203  1056671  71 S20   8
20211203  1056676  66 S14  13
20211203  1056676  71 S20   8
20211203  1056677  66 S14  13
20211203  1056677  71 S20   8
20211203  1056683  66 S14  13
20211203  1056683  71 S20   8
20211209  1058229  66 S14  13
20211209  1058229  71 S20   8
20211209  1058235  66 S14  13
20211209  1058235  71 S20   8
20211209  1058241  66 S14  13
20211209  1058241  71 S20   8
20211212  1060222  66 S14  13
20211212  1060222  71 S20   8
20211212  1060228  66 S14  13
20211212  1060228  71 S20   8
20211215  1061990  66 S14  13
20211215  1061990  71 S20   8
20211215  1061991  66 S14  13
20211215  1061991  71 S20   8
20211215  1061996  66 S14  13
20211215  1061996  71 S20   8
20211215  1061997  66 S14  13
20211215  1061997  71 S20   8
20211215  1062002  66 S14  13
20211215  1062002  71 S20   8
20211215  1062003  66 S14  13
20211215  1062003  71 S20   8
20211215  1062008  66 S14  13
20211215  1062008  71 S20   8
20211215  1062009  66 S14  13
20211215  1062009  71 S20   8
20211215  1062014  66 S14  13
20211215  1062014  71 S20   8
20211215  1062015  66 S14  13
20211215  1062015  71 S20   8
20211217  1062783  32 N22  53
20211217  1062783  33 N21  52
20211217  1062783  38 N26  57
20211217  1062784  32 N22  53
20211217  1062785  27 N16  47
20211217  1062785  32 N22  53
20211217  1062786  32 N22  53
20211217  1062786  33 N21  52
20211217  1062786  38 N26  57
20211217  1062787  32 N22  53
20211217  1062787  38 N26  57
20211217  1062788  32 N22  53
20211218  1063296  66 S14  13
20211218  1063296  71 S20   8
20211218  1063297  66 S14  13
20211218  1063297  71 S20   8
20211218  1063302  66 S14  13
20211218  1063302  71 S20   8
20211218  1063303  66 S14  13
20211218  1063303  71 S20   8
20211218  1063308  66 S14  13
20211218  1063308  71 S20   8
20211218  1063309  66 S14  13
20211218  1063309  71 S20   8
20211221  1064750  66 S14  13
20211221  1064750  71 S20   8
20211221  1064756  66 S14  13
20211221  1064756  71 S20   8
20211221  1064761  66 S14  13
20211221  1064761  71 S20   8
20211221  1064762  66 S14  13
20211221  1064762  71 S20   8
20211221  1064767  66 S14  13
20211221  1064767  71 S20   8
20211221  1064768  66 S14  13
20211221  1064768  71 S20   8
20211221  1064773  66 S14  13
20211221  1064773  71 S20   8
20211221  1064774  66 S14  13
20211221  1064774  71 S20   8
20211223  1065532  66 S14  13
20211223  1065532  71 S20   8
20211223  1065538  66 S14  13
20211223  1065538  71 S20   8
20211223  1065544  66 S14  13
20211223  1065544  71 S20   8
20211223  1065550  66 S14  13
20211223  1065550  71 S20   8
20211223  1065556  66 S14  13
20211223  1065556  71 S20   8
20220102  1068917  66 S14  13
20220102  1068917  71 S20   8
20220102  1068923  66 S14  13
20220102  1068923  71 S20   8
20220102  1068928  66 S14  13
20220102  1068928  71 S20   8
20220102  1068929  66 S14  13
20220102  1068929  71 S20   8
20220102  1068934  66 S14  13
20220102  1068934  71 S20   8
20220102  1068935  66 S14  13
20220102  1068935  71 S20   8
20220102  1068940  66 S14  13
20220102  1068940  71 S20   8
20220102  1068941  66 S14  13
20220102  1068941  71 S20   8
20220112  1071290  71 S20   8
20220112  1071291  71 S20   8
20220112  1071296  71 S20   8
20220112  1071297  71 S20   8
20220112  1071302  71 S20   8
20220112  1071303  71 S20   8
20220112  1071308  71 S20   8
20220112  1071309  71 S20   8
20220112  1071314  71 S20   8
20220112  1071315  71 S20   8
20220117  1073198  71 S20   8
20220207  1078683  21 N10  41
20220207  1078683  22  N9  40
20220207  1078683  27 N16  47
20220207  1078683  28 N15  46
20220207  1078683  50  S5  29
20220207  1078683  51  S4  28
20220207  1078683  57 S11  22
20220207  1078683  58 S10  21
20220423  1088570  55 S13  24
20220423  1088582  55 S13  24
20220426  1089476  55 S13  24
20220429  1090367  27 N16  47
20220429  1090367  28 N15  46
20220429  1090367 nan nan  40
20220429  1090367 nan nan  41
20220502  1091353  27 N16  47
20220502  1091353  28 N15  46
20220502  1091353 nan nan  40
20220502  1091353 nan nan  41
20220502  1091548  55 S13  24
20220509  1093766  21 N10  41
20220509  1093766 nan nan  47
20220509  1093863  37 N27  58
20220509  1093863  43 N30  61
20220514  1096740  55 S13  24
20220529  1102008  27 N16  47
20220529  1102008  28 N15  46
20220529  1102008 nan nan  40
20220529  1102008 nan nan  41
20220529  1102048  66 S14  13
20220529  1102048  71 S20   8
20220529  1102049  66 S14  13
20220529  1102049  71 S20   8
20220529  1102054  66 S14  13
20220529  1102054  71 S20   8
20220529  1102055  66 S14  13
20220529  1102055  71 S20   8
20220607  1102896  66 S14  13
20220607  1102896  71 S20   8
20220607  1102897  66 S14  13
20220607  1102897  71 S20   8
20220607  1102902  66 S14  13
20220607  1102902  71 S20   8
20220607  1102903  66 S14  13
20220607  1102903  71 S20   8
20220607  1102908  66 S14  13
20220607  1102908  71 S20   8
20220607  1102909  66 S14  13
20220607  1102909  71 S20   8
20220608  1103419  66 S14  13
20220608  1103419  71 S20   8
20220608  1103420  66 S14  13
20220608  1103420  71 S20   8
20220608  1103425  66 S14  13
20220608  1103425  71 S20   8
20220608  1103426  66 S14  13
20220608  1103426  71 S20   8
20220608  1103431  66 S14  13
20220608  1103431  71 S20   8
20220608  1103432  66 S14  13
20220608  1103432  71 S20   8
20220608  1103437  66 S14  13
20220608  1103437  71 S20   8
20220610  1104353  66 S14  13
20220610  1104353  71 S20   8
20220610  1104354  66 S14  13
20220610  1104354  71 S20   8
20220610  1104359  66 S14  13
20220610  1104359  71 S20   8
20220610  1104360  66 S14  13
20220610  1104360  71 S20   8
20220610  1104365  66 S14  13
20220610  1104365  71 S20   8
20220610  1104371  66 S14  13
20220610  1104371  71 S20   8
20220610  1104372  66 S14  13
20220610  1104372  71 S20   8
20220610  1104377  66 S14  13
20220610  1104377  71 S20   8
20220610  1104378  66 S14  13
20220610  1104378  71 S20   8
20220611  1104832  55 S13  24
20220611  1104851  66 S14  13
20220611  1104851  71 S20   8
20220611  1104852  66 S14  13
20220611  1104852  71 S20   8
20220611  1104857  66 S14  13
20220611  1104857  71 S20   8
20220611  1104858  66 S14  13
20220611  1104858  71 S20   8
20220611  1104863  66 S14  13
20220611  1104863  71 S20   8
20220611  1104864  66 S14  13
