#date     expnum ccd id ccdnum
20170720  660357  55 S13  24
20170720  660357  61 S19  18
20170720  660416  18 N13  44
20170720  660416  19 N12  43
20170720  660416  24 N19  50
20170720  660416  25 N18  49
20170720  660416  52  S3  27
20170720  660416  53  S2  26
20170720  660416  58 S10  21
20170720  660416  59  S9  20
20170720  660416  65 S15  14
20170720  660458  51  S4  28
20170720  660458  57 S11  22
20170720  660458 nan nan  35
20170720  660494  64 S16  15
20170720  660494  70 S21   9
20170720  660505  63 S17  16
20170720  660505  68 S23  11
20170720  660505  69 S22  10
20170721  660764  75 S26   5
20170721  660764  80 S30   2
20170721  660764 nan nan   6
20170721  660773 nan nan  26
20170721  660773 nan nan  20
20170721  660773 nan nan  19
20170721  660814  23  N8  39
20170721  660814  29 N14  45
20170721  660814 nan nan  40
20170721  660817  18 N13  44
20170721  660817  19 N12  43
20170721  660817 nan nan  37
20170721  660878  38 N26  57
20170721  660878  43 N30  61
20170721  660878  44 N29  60
20170721  660878 nan nan  53
20170721  660902  12  N6  37
20170721  660902  13  N5  36
20170721  660902  49  S6  30
20170721  660902  50  S5  29
20170721  660969  67 S24  12
20170721  661050  52  S3  27
20170723  661482  36 N28  59
20170723  661482  42 N31  62
20170724  661865  14  N4  35
20170724  661966  56 S12  23
20170724  661966 nan nan  22
20170724  661966 nan nan  29
20170725  662220  15  N3  34
20170725  662220  52  S3  27
20170725  662261  44 N29  60
20170725  662261 nan nan  56
20170725  662261 nan nan   6
20170725  662261 nan nan   7
20170725  662261 nan nan  11
20170726  662736  18 N13  44
20170726  662736  24 N19  50
20170726  662736 nan nan  38
20170726  662736 nan nan  37
20170727  662883  64 S16  15
20170727  662883  65 S15  14
20170727  662883  69 S22  10
20170727  662883  70 S21   9
20170727  662883 nan nan  21
20170727  662883 nan nan  20
20170731  663688  79 S31   3
20170731  663688  80 S30   2
20170731  663733  18 N13  44
20170731  663733 nan nan  50
# DECADE Addition
20170326  633986 nan nan  47
20170328  634927 nan nan  30
20170329  635208 nan nan  53
20170331  636012 nan nan  17
20170520  649710 nan nan  10
20170520  649710 nan nan   6
20170520  649745 nan nan   6
20170520  649750 nan nan  51
20170520  649799 nan nan  48
20170520  649813 nan nan  45
20170520  649853 nan nan  13
20170521  650118 nan nan  45
20170717  659523 nan nan   6
20170720  660378 nan nan  32
20160812  563664 nan nan   8
20160812  563664 nan nan  62
20160828  568747 nan nan  62
20160906  571797 nan nan  27
20160906  571797 nan nan  28
20160907  572253 nan nan  52
20160907  572253 nan nan  57
20160907  572253 nan nan  58
20160912  574304 nan nan   1
20161028  587358 nan nan  58
20161028  587358 nan nan  62
20170722  661320 nan nan  38
20170722  661334 nan nan  23
20170722  661334 nan nan  36
20170725  662361 nan nan   3
20160824  567393 nan nan  39
20160824  567393 nan nan  45
20160824  567393 nan nan  53
20160825  567853 nan nan  9
20160825  567853 nan nan  15
20160828  568774 nan nan  4
20160906  571832 nan nan  40
20160906  571832 nan nan  46
20160922  576103 nan nan  45
20160922  576103 nan nan  46
20160922  576103 nan nan  51
20160925  577320 nan nan  40
20160925  577328 nan nan  16
20160925  577328 nan nan  17
20160925  577328 nan nan  22
20160925  577328 nan nan  23
20160925  577334 nan nan  1
20160925  577334 nan nan  4
20160925  577336 nan nan  1
20160925  577336 nan nan  4
20160925  577381 nan nan  30
20160925  577381 nan nan  37
20160925  577383 nan nan  30
20160925  577383 nan nan  37
20160929  578982 nan nan  7
20160929  578982 nan nan  11
20161001  579868 nan nan  30
20161001  579868 nan nan  37
20161001  579919 nan nan  58
20161001  579919 nan nan  62
20161004  580884 nan nan  16
20161004  580884 nan nan  25
20161004  580884 nan nan  26
20161004  580886 nan nan  16
20161004  580886 nan nan  25
20161004  580886 nan nan  26
20161027  587010 nan nan  28
20161027  587010 nan nan  35
20161103  589381 nan nan  20
20161103  589382 nan nan  20
20161103  589383 nan nan  20
20161104  589910 nan nan  30
20161109  591908 nan nan  20
20161109  591931 nan nan  30
20161124  596113 nan nan  27
20161125  596505 nan nan  11
20161204  599802 nan nan  7
20161204  599802 nan nan  11
20161204  599802 nan nan  12
20161204  599802 nan nan  22
20161204  599802 nan nan  56
20161218  602284 nan nan  38
20161218  602284 nan nan  44
20161219  602535 nan nan  5
20161219  602535 nan nan  6
20161219  602535 nan nan  10
20161219  602535 nan nan  54
20161219  602535 nan nan  58
20161220  602946 nan nan  46
20170121  611929 nan nan  27
20170121  611929 nan nan  47
20170218  622380 nan nan  20
20170222  623912 nan nan  43
20170222  623912 nan nan  49
20170725  662360 nan nan  3

