#date     expnum ccd id ccdnum
20200128  927531  79 S31   3
20200128  927531  80 S30   2
20200128  927531 nan nan   6
20200128  927531 nan nan   5
20200129  927816  49  S6  30
20200129  927816  55 S13  24
20200129  927816  56 S12  23
20200129  927816  61 S19  18
20200129  927816  62 S18  17
20200130  928112  39 N25  56
20200130  928112  44 N29  60
20200130  928141  65 S15  14
20200130  928141  70 S21   9
20200130  928141  71 S20   8
20200130  928141  43 N30  61
20200130  928141  44 N29  60
20200130  928142  54  S1  25
20200130  928142  60  S8  19
20200130  928143  80 S30   2
20200130  928143 nan nan   1
20200130  928143 nan nan  62
20200130  928147  75 S26   5
20200130  928147  80 S30   2
20200130  928147  81 S29   1
20200130  928147 nan nan   4
20200130  928155  17  N1  32
20200130  928155  54  S1  25
20200130  928163  65 S15  14
20200130  928163  66 S14  13
20200130  928163  71 S20   8
20200130  928189  15  N3  34
20200130  928189  16  N2  33
20200130  928189  22  N9  40
20200130  928195  11  N7  38
20200130  928195  12  N6  37
20200130  928195  13  N5  36
20200130  928195  14  N4  35
20200130  928195  15  N3  34
20200130  928195  16  N2  33
20200130  928195  17  N1  32
20200130  928195  18 N13  44
20200130  928195  19 N12  43
20200130  928195  20 N11  42
20200130  928195  21 N10  41
20200130  928195  22  N9  40
20200130  928195  23  N8  39
20200130  928195  24 N19  50
20200130  928195  25 N18  49
20200130  928195  26 N17  48
20200130  928195  27 N16  47
20200130  928195  31 N23  54
20200130  928195  32 N22  53
20200130  928195  49  S6  30
20200130  928195  50  S5  29
20200130  928195  51  S4  28
20200130  928195  52  S3  27
20200130  928195  53  S2  26
20200130  928195  54  S1  25
20200130  928195  56 S12  23
20200130  928195  57 S11  22
20200130  928195  58 S10  21
20200130  928195  59  S9  20
20200130  928195  60  S8  19
20200130  928195  62 S18  17
20200130  928195  63 S17  16
20200130  928195  64 S16  15
20200130  928195  65 S15  14
20200130  928195  66 S14  13
20200130  928195  69 S22  10
20200130  928195  70 S21   9
20200130  928195  71 S20   8
20200130  928195  75 S26   5
20200130  928195  76 S25   4
20200130  928195  81 S29   1
20200130  928196  12  N6  37
20200130  928196  13  N5  36
20200130  928196  14  N4  35
20200130  928196  15  N3  34
20200130  928196  16  N2  33
20200130  928196  19 N12  43
20200130  928196  20 N11  42
20200130  928196  21 N10  41
20200130  928196  22  N9  40
20200130  928196  23  N8  39
20200130  928196  25 N18  49
20200130  928196  26 N17  48
20200130  928196  27 N16  47
20200130  928196  28 N15  46
20200130  928196  29 N14  45
20200130  928196  31 N23  54
20200130  928196  32 N22  53
20200130  928196  33 N21  52
20200130  928196  34 N20  51
20200130  928196  37 N27  58
20200130  928196  38 N26  57
20200130  928196  39 N25  56
20200130  928196  42 N31  62
20200130  928196  43 N30  61
20200130  928196  44 N29  60
20200130  928196  49  S6  30
20200130  928196  50  S5  29
20200130  928196  51  S4  28
20200130  928196  52  S3  27
20200130  928196  53  S2  26
20200130  928196  56 S12  23
20200130  928196  57 S11  22
20200130  928196  58 S10  21
20200130  928196  59  S9  20
20200130  928196  62 S18  17
20200130  928196  63 S17  16
20200130  928196  64 S16  15
20200130  928196  65 S15  14
20200130  928196  68 S23  11
20200130  928196  69 S22  10
20200130  928196  70 S21   9
20200130  928275  11  N7  38
20200130  928275  12  N6  37
20200130  928275  15  N3  34
20200130  928275  16  N2  33
20200130  928275  22  N9  40
20200130  928275  48  S7  31
20200130  928275  49  S6  30
20200130  928275  52  S3  27
20200130  928275  53  S2  26
20200130  928275  55 S13  24
20200130  928276  33 N21  52
20200130  928276  34 N20  51
20200130  928276  39 N25  56
20200131  928490  14  N4  35
20200131  928490  15  N3  34
20200131  928490  20 N11  42
20200131  928490  21 N10  41
20200131  928490  50  S5  29
20200131  928490  51  S4  28
20200131  928490  52  S3  27
20200131  928490  57 S11  22
20200131  928500  28 N15  46
20200131  928500  29 N14  45
20200131  928500  34 N20  51
20200131  928504  12  N6  37
20200131  928504  13  N5  36
20200131  928504  14  N4  35
20200131  928504  15  N3  34
20200131  928504  16  N2  33
20200131  928504  19 N12  43
20200131  928504  20 N11  42
20200131  928504  21 N10  41
20200131  928504  22  N9  40
20200131  928504  25 N18  49
20200131  928504  26 N17  48
20200131  928504  27 N16  47
20200131  928504  30 N24  55
20200131  928504  31 N23  54
20200131  928504  32 N22  53
20200131  928504  33 N21  52
20200131  928504  36 N28  59
20200131  928504  37 N27  58
20200131  928504  38 N26  57
20200131  928504  39 N25  56
20200131  928504  42 N31  62
