#date     expnum ccd id ccdnum
20131104  250909  70 S21   9
20131104  250909  71 S20   8
20131104  250909  75 S26   5
20131104  250909 nan nan   4
20131104  250909  81 S29   1
20131104  250910  43 N30  61
20131104  250910  44 N29  60
20131104  250921 nan nan   4
20131104  250921  30 N24  55
20131104  250922 nan nan   1
20131104  250922  75 S26   5
20131104  250922  80 S30   2
20131104  250923  23  N8  39
20131104  250923  29 N14  45
20131104  250925  65 S15  14
20131104  250925  66 S14  13
20131104  250925  70 S21   9
20131104  250925  71 S20   8
20131104  250925 nan nan  60
20131104  250933 nan nan   4
20131104  250933  30 N24  55
20131104  250934  75 S26   5
20131104  250934  80 S30   2
20131104  250934 nan nan   1
20131104  250935  23  N8  39
20131104  250935  29 N14  45
20131104  250938  65 S15  14
20131104  250938  66 S14  13
20131104  250938  70 S21   9
20131104  250938  71 S20   8
20131104  250944  81 S29   1
20131126  257964  42 N31  62
20131126  257965  42 N31  62
20131126  257965 nan nan  30
20131126  257965 nan nan  37
20131126  258027  39 N25  56
20131126  258027 nan nan  30
20131126  258027 nan nan  37
20131126  258027 nan nan  62
20131126  258037  39 N25  56
20131126  258037 nan nan  30
20131126  258037 nan nan  37
20131126  258037 nan nan  62
20131126  258038  39 N25  56
20131126  258038 nan nan  30
20131126  258038 nan nan  37
20131126  258038 nan nan  62
20131126  258053  39 N25  56
20131126  258053 nan nan  30
20131126  258053 nan nan  37
20131126  258053 nan nan  62
20131126  258054  39 N25  56
20131126  258054 nan nan  30
20131126  258054 nan nan  37
20131126  258054 nan nan  62
20131127  258212  42 N31  62
20131127  258212 nan nan  30
20131127  258212 nan nan  37
20131127  258213  42 N31  62
20131127  258213 nan nan  30
20131127  258213 nan nan  37
20131127  258226  42 N31  62
20131127  258226 nan nan  30
20131127  258226 nan nan  37
20131127  258227  42 N31  62
20131127  258227 nan nan  30
20131127  258227 nan nan  37
20131127  258273  39 N25  56
20131127  258273 nan nan  30
20131127  258273 nan nan  37
20131127  258273 nan nan  62
20131127  258274  39 N25  56
20131127  258274 nan nan  30
20131127  258274 nan nan  37
20131127  258274 nan nan  62
20131127  258303  39 N25  56
20131127  258303 nan nan  30
20131127  258303 nan nan  37
20131127  258303 nan nan  62
20131127  258304  39 N25  56
20131127  258304 nan nan  30
20131127  258304 nan nan  37
20131127  258304 nan nan  62
20131127  258320  39 N25  56
20131127  258320 nan nan  30
20131127  258320 nan nan  37
20131127  258320 nan nan  62
20131127  258321  39 N25  56
20131127  258321 nan nan  30
20131127  258321 nan nan  37
20131127  258321 nan nan  62
20140105  271854 nan nan   4
20140105  271855 nan nan   4
20140105  271856 nan nan   4
20140105  271860 nan nan   1
20140105  271860 nan nan   4
20140105  271870 nan nan   4
20140105  271871 nan nan   4
20140105  271872 nan nan   4
20140105  271873 nan nan   4
20140105  271874 nan nan   4
20140105  271875 nan nan   4
20140106  272032  67 S24  12
20140106  272033  67 S24  12
20140106  272042  61 S19  18
20140106  272042  67 S24  12
20140106  272043  61 S19  18
20140106  272043  67 S24  12
20140106  272045  42 N31  62
20140106  272045 nan nan  59
20140106  272046  42 N31  62
20140106  272046 nan nan  59
20140106  272047  42 N31  62
20140106  272047 nan nan  59
20140106  272048  42 N31  62
20140106  272048 nan nan  59
20140106  272049  42 N31  62
20140106  272049 nan nan  59
20140106  272050  42 N31  62
20140106  272050 nan nan  59
20140106  272051  67 S24  12
20140106  272051 nan nan  62
20140106  272052  67 S24  12
20140106  272053  67 S24  12
20140106  272054  67 S24  12
20140106  272055  67 S24  12
20140106  272056  67 S24  12
20140106  272140  74 S27   6
20140106  272140  79 S31   3
20140106  272141  74 S27   6
20140106  272141  79 S31   3
20140106  272142  30 N24  55
20140106  272142  31 N23  54
20140106  272142  36 N28  59
20140106  272143  30 N24  55
20140106  272143  31 N23  54
20140106  272143  36 N28  59
20140108  272610  76 S25   4
20140108  272611  76 S25   4
20140110  273165  36 N28  59
20140110  273165  37 N27  58
20140110  273165  42 N31  62
20140110  273165  43 N30  61
20140110  273166  31 N23  54
20140110  273166  32 N22  53
20140110  273166  36 N28  59
20140110  273166  37 N27  58
20140110  273166  42 N31  62
20140110  273166  43 N30  61
20140110  273167  31 N23  54
20140110  273167  32 N22  53
20140110  273167  36 N28  59
20140110  273167  37 N27  58
20140110  273167  42 N31  62
20140110  273167  43 N30  61
20140111  273460  66 S14  13
20140111  273461  66 S14  13
20140111  273474  30 N24  55
20140111  273475  30 N24  55
20140111  273490  30 N24  55
20140111  273490  36 N28  59
20140111  273491  30 N24  55
20140111  273491  36 N28  59
20140112  273850  68 S23  11
20140112  273850  73 S28   7
20140112  273850  74 S27   6
20140112  273850  79 S31   3
20140112  273850  80 S30   2
20140112  273851  68 S23  11
20140112  273851  73 S28   7
20140112  273851  74 S27   6
20140112  273851  79 S31   3
20140112  273851  80 S30   2
20140112  273864  38 N26  57
20140112  273864  39 N25  56
20140112  273864  44 N29  60
20140112  273865  38 N26  57
20140112  273865  39 N25  56
20140112  273865  44 N29  60
20140112  273872  24 N19  50
20140112  273873  24 N19  50
20140113  274179  29 N14  45
20140113  274179  34 N20  51
20140113  274180  29 N14  45
20140113  274180  34 N20  51
20140113  274182  79 S31   3
20140113  274182  80 S30   2
20140113  274193  80 S30   2
20140113  274194  80 S30   2
20140113  274195  37 N27  58
20140113  274195  38 N26  57
20140113  274195  42 N31  62
20140113  274195  43 N30  61
20140113  274195  44 N29  60
20140113  274196  37 N27  58
20140113  274196  38 N26  57
20140113  274196  42 N31  62
20140113  274196  43 N30  61
20140113  274196  44 N29  60
20140113  274199  68 S23  11
20140113  274199  69 S22  10
20140113  274199  74 S27   6
20140113  274199  79 S31   3
20140113  274199  80 S30   2
20140113  274200  68 S23  11
20140113  274200  69 S22  10
20140113  274200  74 S27   6
20140113  274200  79 S31   3
20140113  274200  80 S30   2
20140113  274218  25 N18  49
20140113  274218  26 N17  48
20140113  274219  25 N18  49
20140113  274219  26 N17  48
20140113  274232  75 S26   5
20140113  274232  80 S30   2
20140113  274232  81 S29   1
20140113  274232  71 S20   8
20140113  274232  76 S25   4
20140113  274233  75 S26   5
20140113  274233  80 S30   2
20140113  274233  81 S29   1
20140113  274233  71 S20   8
20140113  274233  76 S25   4
20140113  274238  18 N13  44
20140113  274238  24 N19  50
20140113  274238  30 N24  55
20140113  274238  36 N28  59
20140113  274239  18 N13  44
20140113  274239  24 N19  50
20140113  274239  30 N24  55
20140113  274239  36 N28  59
20140122  277121  61 S19  18
20140122  277122  61 S19  18
20140122  277127  55 S13  24
20140122  277127  61 S19  18
20140122  277128  55 S13  24
20140122  277128  61 S19  18
20140122  277132  61 S19  18
20140122  277133  61 S19  18
20140122  277134  61 S19  18
20140122  277135  61 S19  18
20140122  277136  55 S13  24
20140122  277136  61 S19  18
20140122  277137  55 S13  24
20140122  277137  61 S19  18
20140123  277429  73 S28   7
20140123  277429  74 S27   6
20140123  277429  79 S31   3
20140123  277429  80 S30   2
20140123  277430  68 S23  11
20140123  277430  73 S28   7
20140123  277430  74 S27   6
20140123  277430  79 S31   3
20140123  277430  80 S30   2
20140123  277433  73 S28   7
20140123  277433  74 S27   6
20140123  277433  79 S31   3
20140123  277433  80 S30   2
20140123  277443  68 S23  11
20140123  277443  73 S28   7
20140123  277443  74 S27   6
20140123  277443  79 S31   3
20140123  277443  80 S30   2
20140123  277444  68 S23  11
20140123  277444  73 S28   7
20140123  277444  74 S27   6
20140123  277444  79 S31   3
20140123  277444  80 S30   2
20140123  277445  68 S23  11
20140123  277445  73 S28   7
20140123  277445  74 S27   6
20140123  277445  79 S31   3
20140123  277445  80 S30   2
20140129  279593  42 N31  62
20140201  280431  11  N7  38
20140201  280431  12  N6  37
20140201  280431  18 N13  44
20140201  280431  48  S7  31
20140201  280431  49  S6  30
20140201  280431 nan nan  43
20140201  280432  11  N7  38
20140201  280432  12  N6  37
20140201  280432  18 N13  44
20140201  280432  48  S7  31
20140201  280432  49  S6  30
20140201  280433  79 S31   3
20140201  280433  80 S30   2
20140201  280433 nan nan   6
20140201  280433 nan nan  10
20140201  280434  79 S31   3
20140201  280434  80 S30   2
20140201  280434 nan nan   6
20140201  280434 nan nan  10
20140201  280451  81 S29   1
20140201  280452  81 S29   1
20140201  280491  37 N27  58
20140201  280491  38 N26  57
20140201  280491  42 N31  62
20140201  280491  43 N30  61
20140201  280491  44 N29  60
20140201  280492  37 N27  58
20140201  280492  38 N26  57
20140201  280492  42 N31  62
20140201  280492  43 N30  61
20140201  280492  44 N29  60
20140201  280495  23  N8  39
20140201  280495  29 N14  45
20140201  280495  34 N20  51
20140201  280496  23  N8  39
20140201  280496  29 N14  45
20140201  280496  34 N20  51
20140210  284128  34 N20  51
20140210  284142  42 N31  62
20140213  284942  29 N14  45
20140213  284942  34 N20  51
20140213  284943  29 N14  45
20140213  284943 nan nan  51
20140215  285482  42 N31  62
20140215  285487  11  N7  38
20140215  285487  12  N6  37
20140215  285487  18 N13  44
20140215  285491  37 N27  58
20140215  285491  38 N26  57
20140215  285491  42 N31  62
20140215  285491  43 N30  61
20140215  285491  11  N7  38
20140215  285491  18 N13  44
20140215  285491  48  S7  31
20140215  285505  74 S27   6
20140215  285505  80 S30   2
20140215  285505 nan nan  10
20140215  285508  11  N7  38
20140216  285827  60  S8  19
20140216  285827  66 S14  13
20140216  285828  60  S8  19
20140216  285828  66 S14  13
20140216  285829  60  S8  19
20140216  285829  66 S14  13
20140216  285830  60  S8  19
20140216  285830  66 S14  13
20140216  285831  60  S8  19
20140216  285831  66 S14  13
20140216  285832  60  S8  19
20140216  285832  66 S14  13
20140216  285833  60  S8  19
20140216  285833  66 S14  13
20140216  285834  60  S8  19
20140216  285834  66 S14  13
20140216  285835  60  S8  19
20140216  285835  66 S14  13
20140216  285836  60  S8  19
20140216  285836  66 S14  13
20140216  285837  60  S8  19
20140216  285837  66 S14  13
20140216  285838  60  S8  19
20140216  285838  66 S14  13
20140216  285839  60  S8  19
20140216  285839  66 S14  13
20140216  285840  60  S8  19
20140216  285840  66 S14  13
20140218  286293  30 N24  55
20140218  286293  36 N28  59
20140218  286294  30 N24  55
20140218  286294  36 N28  59
20140218  286295  30 N24  55
20140218  286295  36 N28  59
20140218  286306  43 N30  61
20140218  286306  44 N29  60
20140218  286306 nan nan  31
20140218  286306 nan nan  32
20140219  286657  61 S19  18
20140220  286778  54  S1  25
20140220  286778  60  S8  19
20140220  286779  54  S1  25
20140220  286779  60  S8  19
20140220  286780  54  S1  25
20140220  286780  60  S8  19
20140220  286843  80 S30   2
20140220  286844  74 S27   6
20140220  286844  75 S26   5
20140220  286844  80 S30   2
20140220  286845  80 S30   2
20140220  286846  80 S30   2
20140220  286847  80 S30   2
20140220  286985  38 N26  57
20140220  286985  39 N25  56
20140220  286985  43 N30  61
20140220  286985  44 N29  60
20140220  286986  32 N22  53
20140220  286986  33 N21  52
20140220  286986  37 N27  58
20140220  286986  38 N26  57
20140220  286986  39 N25  56
20140220  286986  43 N30  61
20140220  286986  44 N29  60
20140220  286987  32 N22  53
20140220  286987  33 N21  52
20140220  286987  37 N27  58
20140220  286987  38 N26  57
20140220  286987  39 N25  56
20140220  286987  43 N30  61
20140220  286987  44 N29  60
20140221  287115  17  N1  32
20140221  287115  23  N8  39
20140221  287115  29 N14  45
20140221  287115  30 N24  55
20140221  287115  36 N28  59
20140222  287428  42 N31  62
20140222  287428  43 N30  61
20140222  287449  23  N8  39
20140222  287449  29 N14  45
20140222  287449  30 N24  55
20140222  287449  36 N28  59
20140222  287463  17  N1  32
20140222  287463  54  S1  25
20140222  287576  79 S31   3
20140222  287576  80 S30   2
20140222  287576 nan nan   7
20140222  287576 nan nan   6
20140222  287577  61 S19  18
20140222  287577  67 S24  12
20140222  287577  73 S28   7
20140223  287866  17  N1  32
20140223  287867  17  N1  32
20140223  287870  17  N1  32
20140224  288043  12  N6  37
20140224  288043  13  N5  36
20140224  288043  14  N4  35
20140224  288043  19 N12  43
20140224  288043  20 N11  42
20140224  288043  21 N10  41
20140224  288043  25 N18  49
20140224  288043  26 N17  48
20140224  288043  49  S6  30
20140224  288043  50  S5  29
20140224  288043  51  S4  28
20140224  288043  52  S3  27
20140224  288043  55 S13  24
20140224  288043  56 S12  23
20140224  288043  57 S11  22
20140224  288043  58 S10  21
20140224  288043  59  S9  20
20140224  288043  61 S19  18
20140224  288043  62 S18  17
20140224  288043  63 S17  16
20140224  288043  64 S16  15
20140224  288043  65 S15  14
20140224  288043  67 S24  12
20140224  288043  68 S23  11
20140224  288043  69 S22  10
20140224  288043  73 S28   7
20140224  288044  12  N6  37
20140224  288044  13  N5  36
20140224  288044  14  N4  35
20140224  288044  19 N12  43
20140224  288044  20 N11  42
20140224  288044  21 N10  41
20140224  288044  25 N18  49
20140224  288044  26 N17  48
20140224  288044  49  S6  30
20140224  288044  50  S5  29
20140224  288044  51  S4  28
20140224  288044  52  S3  27
20140224  288044  55 S13  24
20140224  288044  56 S12  23
20140224  288044  57 S11  22
20140224  288044  58 S10  21
20140224  288044  59  S9  20
20140224  288044  61 S19  18
20140224  288044  62 S18  17
20140224  288044  63 S17  16
20140224  288044  64 S16  15
20140224  288044  65 S15  14
20140224  288044  67 S24  12
20140224  288044  68 S23  11
20140224  288044  69 S22  10
20140224  288044  73 S28   7
20140224  288045  15  N3  34
20140224  288045  52  S3  27
20140224  288045 nan nan   5
20140224  288046  15  N3  34
20140224  288046  52  S3  27
20140224  288053  38 N26  57
20140224  288053  39 N25  56
20140224  288053  44 N29  60
20140224  288054  38 N26  57
20140224  288054  39 N25  56
20140224  288054  44 N29  60
20140224  288055  76 S25   4
20140224  288055  81 S29   1
20140224  288055  12  N6  37
20140224  288055  13  N5  36
20140224  288055  19 N12  43
20140224  288055 nan nan  55
20140224  288055 nan nan  59
20140224  288056  76 S25   4
20140224  288056  81 S29   1
20140224  288056  12  N6  37
20140224  288056  13  N5  36
20140224  288056  19 N12  43
20140224  288061  66 S14  13
20140224  288061  71 S20   8
20140224  288061  75 S26   5
20140224  288061  76 S25   4
20140224  288061  48  S7  31
20140224  288062  66 S14  13
20140224  288062  71 S20   8
20140224  288062  75 S26   5
20140224  288062  76 S25   4
20140224  288062  48  S7  31
20140224  288211  75 S26   5
20140224  288211  80 S30   2
20140224  288212  75 S26   5
20140224  288212  80 S30   2
20140224  288213  73 S28   7
20140224  288214  73 S28   7
20140305  290067  60  S8  19
20140305  290067  66 S14  13
20140305  290068  60  S8  19
20140305  290068  66 S14  13
20140305  290069  60  S8  19
20140305  290069  66 S14  13
20140305  290070  60  S8  19
20140305  290070  66 S14  13
20140305  290071  60  S8  19
20140305  290071  66 S14  13
20140305  290072  60  S8  19
20140305  290072  66 S14  13
20140305  290073  60  S8  19
20140305  290073  66 S14  13
20140305  290074  60  S8  19
20140305  290074  66 S14  13
20140305  290075  60  S8  19
20140305  290075  66 S14  13
20140305  290077  60  S8  19
20140305  290077  66 S14  13
20140305  290078  60  S8  19
20140305  290078  66 S14  13
20140305  290079  60  S8  19
20140305  290079  66 S14  13
20140305  290080  60  S8  19
20140305  290080  66 S14  13
20140305  290081  60  S8  19
20140305  290081  66 S14  13
20140305  290082  60  S8  19
20140305  290082  66 S14  13
20140307  290482  42 N31  62
20140307  290482  43 N30  61
20140310  291324  80 S30   2
20140310  291324 nan nan   1
20140310  291325  80 S30   2
20140310  291325 nan nan   1
20140310  291475  43 N30  61
20140310  291476  37 N27  58
20140310  291476  38 N26  57
20140310  291476  43 N30  61
20140310  291477  37 N27  58
20140310  291477  38 N26  57
20140310  291477  43 N30  61
20140310  291477  44 N29  60
20140310  291478  43 N30  61
20140310  291478  44 N29  60
20140310  291507  79 S31   3
20140310  291508  79 S31   3
20140310  291509  73 S28   7
20140310  291509  79 S31   3
20140310  291510  73 S28   7
20140310  291510  79 S31   3
20140310  291664  79 S31   3
20140310  291665  79 S31   3
20140310  291689  34 N20  51
20140310  291689  39 N25  56
20140310  291689  44 N29  60
20140310  291690  34 N20  51
20140310  291690  39 N25  56
20140310  291690  44 N29  60
20140310  291693  36 N28  59
20140310  291693  42 N31  62
20140310  291694  36 N28  59
20140310  291694  42 N31  62
20140310  291713  70 S21   9
20140310  291713  71 S20   8
20140310  291713  75 S26   5
20140310  291713  76 S25   4
20140310  291713  81 S29   1
20140310  291713 nan nan  13
20140310  291713 nan nan  19
20140310  291714  70 S21   9
20140310  291714  71 S20   8
20140310  291714  75 S26   5
20140310  291714  76 S25   4
20140310  291714  81 S29   1
20140310  291714 nan nan  13
20140310  291714 nan nan  19
20140310  291715  81 S29   1
20140310  291715 nan nan  13
20140310  291715 nan nan  19
20140310  291748  44 N29  60
20140310  291829  61 S19  18
20140310  291830  61 S19  18
20140310  291833  80 S30   2
20140310  291834  80 S30   2
20140310  291856  60  S8  19
20140310  291856  66 S14  13
20140310  291856  71 S20   8
20140310  291856  76 S25   4
20140310  291857  66 S14  13
20140310  291857  71 S20   8
20140310  291857  76 S25   4
20140310  291858  66 S14  13
20140310  291858  71 S20   8
20140310  291858  76 S25   4
20140310  291859  60  S8  19
20140310  291859  66 S14  13
20140310  291859  71 S20   8
20140310  291859  76 S25   4
20140310  291859 nan nan   7
20140310  291859 nan nan  12
# DECADE Addition
20130804  223486  33 N21  52
20130804  223486  34 N20  51
20130804  223486  39 N25  56
20130804  223524  34 N20  51
20130805  223820  34 N20  51
20130805  223855  34 N20  51
20130805  223890  33 N21  52
20130805  223890  34 N20  51
20130805  223890  39 N25  56
20140322  295339 nan nan  48
20130830  229098 nan nan  41
20130929  239722 nan nan  12
20130929  239722 nan nan  17
20130929  239722 nan nan  18
20130929  239722 nan nan  23
20130929  239722 nan nan  24
20130929  239722 nan nan  30
20131002  240661 nan nan   3
20131002  240661 nan nan   6
20131002  240661 nan nan   7
20131002  240661 nan nan  37
20131002  240661 nan nan  44
20131003  241195 nan nan  37
20131003  241195 nan nan  38
20131202  259859 nan nan  11
20131202  259859 nan nan  16
20131202  259859 nan nan  17
20131202  259859 nan nan  62
20131206  261222 nan nan  41
20131206  261222 nan nan  47
20131222  267600 nan nan  38
20131229  269552 nan nan  11
20131229  269552 nan nan  16
20131229  269552 nan nan  17
20140702  334300 nan nan   1
20140702  334305 nan nan   1
20140702  334305 nan nan  47
20140702  334310 nan nan   1
20140702  334310 nan nan   4
20140702  334310 nan nan  46
20140702  334310 nan nan  47
20140702  334310 nan nan  52
20140702  334311 nan nan   1
20140702  334311 nan nan   4
20140702  334311 nan nan  46
20140702  334311 nan nan  47
20140702  334311 nan nan  52
20140702  334312 nan nan   1
20140702  334312 nan nan   4
20140702  334312 nan nan  46
20140702  334312 nan nan  47
20140702  334312 nan nan  52
20130904  230869 nan nan   3
20130904  230869 nan nan   6
20130904  230869 nan nan   7
20130904  230869 nan nan  54
20130904  230874 nan nan  52
20130904  230874 nan nan  53
20130904  230874 nan nan  57
20130907  231518 nan nan  15
20130907  231518 nan nan  35
20130907  231518 nan nan  36
20130907  231518 nan nan  41
20130907  231518 nan nan  42
20130908  231869 nan nan   3
20130908  231869 nan nan   6
20130908  231869 nan nan   7
20130908  231869 nan nan  25
20130908  231948 nan nan  5
20130908  231948 nan nan  10
20130908  231948 nan nan  19
20130909  232271 nan nan   1
20130909  232271 nan nan   4
20130909  232271 nan nan   8
20130909  232316 nan nan   4
20130909  232316 nan nan   9
20130909  232316 nan nan  42
20130909  232316 nan nan  48
20130910  232797 nan nan  26
20130910  232797 nan nan  30
20130910  232797 nan nan  31
20130910  232797 nan nan  33
20130910  232797 nan nan  37
20130910  232797 nan nan  38
20130910  232800 nan nan  2
20130910  232800 nan nan  5
20130910  232800 nan nan  53
20130912  233495 nan nan  45
20130912  233495 nan nan  46
20130912  233495 nan nan  51
20130912  233495 nan nan  40
20130912  233495 nan nan  56
20130922  237627 nan nan  28
20130922  237627 nan nan  29
20130922  237627 nan nan  44
20130922  237627 nan nan  50
20130922  237743 nan nan  12
20130922  237743 nan nan  18
20130929  239604 nan nan  3
20130929  239604 nan nan  6
20130929  239604 nan nan  7
20130929  239604 nan nan  25
20130929  239604 nan nan  31
20130929  239604 nan nan  38
20130929  239605 nan nan  3
20130929  239605 nan nan  6
20130929  239605 nan nan  7
20130929  239605 nan nan  25
20130929  239605 nan nan  31
20130929  239605 nan nan  38
20130929  239607 nan nan  1
20130929  239607 nan nan  3
20130929  239607 nan nan  4
20130929  239608 nan nan  1
20130929  239608 nan nan  3
20130929  239608 nan nan  4
20130929  239631 nan nan  25
20130929  239631 nan nan  32
20130929  239632 nan nan  25
20130929  239632 nan nan  32
20130929  239640 nan nan  3
20130929  239640 nan nan  7
20130929  239640 nan nan  10
20130929  239640 nan nan  53
20130929  239643 nan nan  3
20130929  239643 nan nan  7
20130929  239643 nan nan  10
20130929  239643 nan nan  53
20130929  239662 nan nan  9
20130929  239662 nan nan  10
20130929  239662 nan nan  11
20130929  239662 nan nan  16
20131003  241087 nan nan  28
20131003  241087 nan nan  29
20131007  242078 nan nan  50
20131007  242078 nan nan  48
20131007  242078 nan nan  53
20131011  243114 nan nan  26
20131011  243114 nan nan  33
20131011  243114 nan nan  30
20131011  243114 nan nan  37
20131011  243114 nan nan  31
