#date     expnum ccd id ccdnum
# Backplane 4
20131113  253728 nan nan  26
20131113  253728 nan nan  27
20131113  253728 nan nan  32
20131113  253728 nan nan  33
20131113  253728 nan nan  34
20131113  253728 nan nan  39
20131113  253728 nan nan  40
20131113  253728 nan nan  45
20131113  253728 nan nan  46
20131113  253728 nan nan  51
20131113  253728 nan nan  56
20131113  253730 nan nan  25
20131113  253730 nan nan  32
20131113  253788 nan nan  04
20131113  253788 nan nan  08
20131113  253788 nan nan  13
20131113  253788 nan nan  14
20131113  253788 nan nan  19
20131113  253788 nan nan  20
20131113  253788 nan nan  25
20131113  253788 nan nan  26
20131113  253788 nan nan  27
20131113  253788 nan nan  32
20131113  253788 nan nan  33
20131113  253788 nan nan  34
20131113  253788 nan nan  39
20131113  253788 nan nan  40
20131113  253788 nan nan  45
20131113  253788 nan nan  46
20131113  253788 nan nan  51
20131113  253788 nan nan  56
20131113  253900 nan nan  04
20131113  253900 nan nan  08
20131113  253900 nan nan  13
20131113  253900 nan nan  14
20131113  253900 nan nan  19
20131113  253900 nan nan  20
20131113  253900 nan nan  25
20131113  253900 nan nan  26
20131113  253900 nan nan  27
20131113  253900 nan nan  32
20131113  253900 nan nan  33
20131113  253900 nan nan  34
20131113  253900 nan nan  39
20131113  253900 nan nan  40
20131113  253900 nan nan  45
20131113  253900 nan nan  46
20131113  253900 nan nan  51
20131113  253900 nan nan  56
# From DES Y1
20140117  275354 nan S27   6
# Backplane 1
20131113 253884  nan nan   4
20131113 253884  nan nan   8
20131113 253884  nan nan  13
20131113 253884  nan nan  14
20131113 253884  nan nan  19
20131113 253884  nan nan  20
20131113 253884  nan nan  62
# Backplane 1
20131113 253701  nan nan   4
20131113 253701  nan nan   8
20131113 253701  nan nan  13
20131113 253701  nan nan  14
20131113 253701  nan nan  19
20131113 253701  nan nan  20
20131113 253701  nan nan  25
20131113 253701  nan nan  26
20131113 253701  nan nan  27
20131113 253701  nan nan  32
20131113 253701  nan nan  33
20131113 253701  nan nan  34
20131113 253701  nan nan  39
20131113 253701  nan nan  40
20131113 253701  nan nan  45
20131113 253701  nan nan  46
20131113 253701  nan nan  51
20131113 253701  nan nan  56
# Backplane 1
20131113 253704  nan nan   4
20131113 253704  nan nan   8
20131113 253704  nan nan  13
20131113 253704  nan nan  14
20131113 253704  nan nan  19
20131113 253704  nan nan  20
20131113 253704  nan nan  25
20131113 253704  nan nan  26
20131113 253704  nan nan  27
20131113 253704  nan nan  32
20131113 253704  nan nan  33
20131113 253704  nan nan  34
20131113 253704  nan nan  39
20131113 253704  nan nan  40
20131113 253704  nan nan  45
20131113 253704  nan nan  46
20131113 253704  nan nan  51
20131113 253704  nan nan  56
# Backplane 1
20131113 253724  nan nan   4
20131113 253724  nan nan   8
20131113 253724  nan nan  13
20131113 253724  nan nan  14
20131113 253724  nan nan  19
20131113 253724  nan nan  20
20131113 253724  nan nan  25
20131113 253724  nan nan  26
20131113 253724  nan nan  27
20131113 253724  nan nan  32
20131113 253724  nan nan  33
20131113 253724  nan nan  34
20131113 253724  nan nan  39
20131113 253724  nan nan  40
20131113 253724  nan nan  45
20131113 253724  nan nan  46
20131113 253724  nan nan  51
20131113 253724  nan nan  56
# Backplane 1
20131113 253730  nan nan   4
20131113 253730  nan nan   8
20131113 253730  nan nan  13
20131113 253730  nan nan  14
20131113 253730  nan nan  19
20131113 253730  nan nan  20
20131113 253730  nan nan  25
20131113 253730  nan nan  26
20131113 253730  nan nan  27
20131113 253730  nan nan  32
20131113 253730  nan nan  33
20131113 253730  nan nan  34
20131113 253730  nan nan  39
20131113 253730  nan nan  40
20131113 253730  nan nan  45
20131113 253730  nan nan  46
20131113 253730  nan nan  51
20131113 253730  nan nan  56
# Backplane 1
20131113 253731  nan nan   4
20131113 253731  nan nan   8
20131113 253731  nan nan  13
20131113 253731  nan nan  14
20131113 253731  nan nan  19
20131113 253731  nan nan  20
20131113 253731  nan nan  25
20131113 253731  nan nan  26
20131113 253731  nan nan  27
20131113 253731  nan nan  32
20131113 253731  nan nan  33
20131113 253731  nan nan  34
20131113 253731  nan nan  39
20131113 253731  nan nan  40
20131113 253731  nan nan  45
20131113 253731  nan nan  46
20131113 253731  nan nan  51
20131113 253731  nan nan  56
# Backplane 1
20131113 253732  nan nan   4
20131113 253732  nan nan   8
20131113 253732  nan nan  13
20131113 253732  nan nan  14
20131113 253732  nan nan  19
20131113 253732  nan nan  20
20131113 253732  nan nan  25
20131113 253732  nan nan  26
20131113 253732  nan nan  27
20131113 253732  nan nan  32
20131113 253732  nan nan  33
20131113 253732  nan nan  34
20131113 253732  nan nan  39
20131113 253732  nan nan  40
20131113 253732  nan nan  45
20131113 253732  nan nan  46
20131113 253732  nan nan  51
20131113 253732  nan nan  56
# Backplane 1
20131113 253733  nan nan   4
20131113 253733  nan nan   8
20131113 253733  nan nan  13
20131113 253733  nan nan  14
20131113 253733  nan nan  19
20131113 253733  nan nan  20
20131113 253733  nan nan  25
20131113 253733  nan nan  26
20131113 253733  nan nan  27
20131113 253733  nan nan  32
20131113 253733  nan nan  33
20131113 253733  nan nan  34
20131113 253733  nan nan  39
20131113 253733  nan nan  40
20131113 253733  nan nan  45
20131113 253733  nan nan  46
20131113 253733  nan nan  51
20131113 253733  nan nan  56
# Backplane 1
20131113 253736  nan nan   4
20131113 253736  nan nan   8
20131113 253736  nan nan  13
20131113 253736  nan nan  14
20131113 253736  nan nan  19
20131113 253736  nan nan  20
20131113 253736  nan nan  25
20131113 253736  nan nan  26
20131113 253736  nan nan  27
20131113 253736  nan nan  32
20131113 253736  nan nan  33
20131113 253736  nan nan  34
20131113 253736  nan nan  39
20131113 253736  nan nan  40
20131113 253736  nan nan  45
20131113 253736  nan nan  46
20131113 253736  nan nan  51
20131113 253736  nan nan  56
# Backplane 1
20131113 253781  nan nan   4
20131113 253781  nan nan   8
20131113 253781  nan nan  13
20131113 253781  nan nan  14
20131113 253781  nan nan  19
20131113 253781  nan nan  20
20131113 253781  nan nan  25
20131113 253781  nan nan  26
20131113 253781  nan nan  27
20131113 253781  nan nan  32
20131113 253781  nan nan  33
20131113 253781  nan nan  34
20131113 253781  nan nan  39
20131113 253781  nan nan  40
20131113 253781  nan nan  45
20131113 253781  nan nan  46
20131113 253781  nan nan  51
20131113 253781  nan nan  56
# Backplane 1
20131113 253786  nan nan   4
20131113 253786  nan nan   8
20131113 253786  nan nan  13
20131113 253786  nan nan  14
20131113 253786  nan nan  19
20131113 253786  nan nan  20
20131113 253786  nan nan  25
20131113 253786  nan nan  26
20131113 253786  nan nan  27
20131113 253786  nan nan  32
20131113 253786  nan nan  33
20131113 253786  nan nan  34
20131113 253786  nan nan  39
20131113 253786  nan nan  40
20131113 253786  nan nan  45
20131113 253786  nan nan  46
20131113 253786  nan nan  51
20131113 253786  nan nan  56
# Backplane 1
20131113 253789  nan nan   4
20131113 253789  nan nan   8
20131113 253789  nan nan  13
20131113 253789  nan nan  14
20131113 253789  nan nan  19
20131113 253789  nan nan  20
20131113 253789  nan nan  25
20131113 253789  nan nan  26
20131113 253789  nan nan  27
20131113 253789  nan nan  32
20131113 253789  nan nan  33
20131113 253789  nan nan  34
20131113 253789  nan nan  39
20131113 253789  nan nan  40
20131113 253789  nan nan  45
20131113 253789  nan nan  46
20131113 253789  nan nan  51
20131113 253789  nan nan  56
# Backplane 1
20131113 253812  nan nan   4
20131113 253812  nan nan   8
20131113 253812  nan nan  13
20131113 253812  nan nan  14
20131113 253812  nan nan  19
20131113 253812  nan nan  20
20131113 253812  nan nan  25
20131113 253812  nan nan  26
20131113 253812  nan nan  27
20131113 253812  nan nan  32
20131113 253812  nan nan  33
20131113 253812  nan nan  34
20131113 253812  nan nan  39
20131113 253812  nan nan  40
20131113 253812  nan nan  45
20131113 253812  nan nan  46
20131113 253812  nan nan  51
20131113 253812  nan nan  56
# Backplane 1
20131113 253822  nan nan   4
20131113 253822  nan nan   8
20131113 253822  nan nan  13
20131113 253822  nan nan  14
20131113 253822  nan nan  19
20131113 253822  nan nan  20
20131113 253822  nan nan  25
20131113 253822  nan nan  26
20131113 253822  nan nan  27
20131113 253822  nan nan  32
20131113 253822  nan nan  33
20131113 253822  nan nan  34
20131113 253822  nan nan  39
20131113 253822  nan nan  40
20131113 253822  nan nan  45
20131113 253822  nan nan  46
20131113 253822  nan nan  51
20131113 253822  nan nan  56
# Backplane 1
20131113 253840  nan nan   4
20131113 253840  nan nan   8
20131113 253840  nan nan  13
20131113 253840  nan nan  14
20131113 253840  nan nan  19
20131113 253840  nan nan  20
20131113 253840  nan nan  25
20131113 253840  nan nan  26
20131113 253840  nan nan  27
20131113 253840  nan nan  32
20131113 253840  nan nan  33
20131113 253840  nan nan  34
20131113 253840  nan nan  39
20131113 253840  nan nan  40
20131113 253840  nan nan  45
20131113 253840  nan nan  46
20131113 253840  nan nan  51
20131113 253840  nan nan  56
# Backplane 1
20131113 253870  nan nan   4
20131113 253870  nan nan   8
20131113 253870  nan nan  13
20131113 253870  nan nan  14
20131113 253870  nan nan  19
20131113 253870  nan nan  20
20131113 253870  nan nan  25
20131113 253870  nan nan  26
20131113 253870  nan nan  27
20131113 253870  nan nan  32
20131113 253870  nan nan  33
20131113 253870  nan nan  34
20131113 253870  nan nan  39
20131113 253870  nan nan  40
20131113 253870  nan nan  45
20131113 253870  nan nan  46
20131113 253870  nan nan  51
20131113 253870  nan nan  56
# Backplane 1
20131113 253875  nan nan   4
20131113 253875  nan nan   8
20131113 253875  nan nan  13
20131113 253875  nan nan  14
20131113 253875  nan nan  19
20131113 253875  nan nan  20
20131113 253875  nan nan  25
20131113 253875  nan nan  26
20131113 253875  nan nan  27
20131113 253875  nan nan  32
20131113 253875  nan nan  33
20131113 253875  nan nan  34
20131113 253875  nan nan  39
20131113 253875  nan nan  40
20131113 253875  nan nan  45
20131113 253875  nan nan  46
20131113 253875  nan nan  51
20131113 253875  nan nan  56
# Backplane 1
20131113 253884  nan nan   4
20131113 253884  nan nan   8
20131113 253884  nan nan  13
20131113 253884  nan nan  14
20131113 253884  nan nan  19
20131113 253884  nan nan  20
20131113 253884  nan nan  25
20131113 253884  nan nan  26
20131113 253884  nan nan  27
20131113 253884  nan nan  32
20131113 253884  nan nan  33
20131113 253884  nan nan  34
20131113 253884  nan nan  39
20131113 253884  nan nan  40
20131113 253884  nan nan  45
20131113 253884  nan nan  46
20131113 253884  nan nan  51
20131113 253884  nan nan  56
# Backplane 1
20131113 253885  nan nan   4
20131113 253885  nan nan   8
20131113 253885  nan nan  13
20131113 253885  nan nan  14
20131113 253885  nan nan  19
20131113 253885  nan nan  20
20131113 253885  nan nan  25
20131113 253885  nan nan  26
20131113 253885  nan nan  27
20131113 253885  nan nan  32
20131113 253885  nan nan  33
20131113 253885  nan nan  34
20131113 253885  nan nan  39
20131113 253885  nan nan  40
20131113 253885  nan nan  45
20131113 253885  nan nan  46
20131113 253885  nan nan  51
20131113 253885  nan nan  56
# Backplane 1
20131113 253923  nan nan   4
20131113 253923  nan nan   8
20131113 253923  nan nan  13
20131113 253923  nan nan  14
20131113 253923  nan nan  19
20131113 253923  nan nan  20
20131113 253923  nan nan  25
20131113 253923  nan nan  26
20131113 253923  nan nan  27
20131113 253923  nan nan  32
20131113 253923  nan nan  33
20131113 253923  nan nan  34
20131113 253923  nan nan  39
20131113 253923  nan nan  40
20131113 253923  nan nan  45
20131113 253923  nan nan  46
20131113 253923  nan nan  51
20131113 253923  nan nan  56
# Backplane 1
20131113 253924  nan nan   4
20131113 253924  nan nan   8
20131113 253924  nan nan  13
20131113 253924  nan nan  14
20131113 253924  nan nan  19
20131113 253924  nan nan  20
20131113 253924  nan nan  25
20131113 253924  nan nan  26
20131113 253924  nan nan  27
20131113 253924  nan nan  32
20131113 253924  nan nan  33
20131113 253924  nan nan  34
20131113 253924  nan nan  39
20131113 253924  nan nan  40
20131113 253924  nan nan  45
20131113 253924  nan nan  46
20131113 253924  nan nan  51
20131113 253924  nan nan  56
