#date     expnum ccd id ccdnum
20230519  1204777  14  N4  35
20230519  1204777  51  S4  28
20230602  1209462  79 S31   3
20230602  1209462 nan nan  60
20230602  1209462 nan nan  61
20230602  1209522  43 N30  61
20230605  1210932  37 N27  58
20230605  1210932  42 N31  62
20230605  1210932  43 N30  61
20230605  1211013  16  N2  33
20230605  1211013  17  N1  32
20230605  1211013  22  N9  40
20230605  1211013  23  N8  39
20230605  1211013  29 N14  45
20230605  1211013  49  S6  30
20230605  1211013  50  S5  29
20230605  1211013  56 S12  23
20230605  1211013  57 S11  22
20230605  1211120  42 N31  62
20230611  1213093  75 S26   5
20230611  1213093  80 S30   2
20230611  1213097  62 S18  17
20230611  1213097  67 S24  12
20230611  1213097  68 S23  11
20230614  1214163  19 N12  43
20230614  1214163  20 N11  42
20230614  1214163  25 N18  49
20230614  1214163  26 N17  48
20230614  1214163 nan nan  54
20230614  1214163 nan nan  55
20230614  1214231  19 N12  43
20230614  1214231  20 N11  42
20230614  1214231  25 N18  49
20230614  1214231  26 N17  48
20230614  1214268  14  N4  35
20230614  1214268  20 N11  42
20230614  1214268  21 N10  41
20230614  1214332  15  N3  34
20230614  1214332  21 N10  41
20230614  1214334  42 N31  62
20230614  1214334 nan nan   1
20230614  1214334 nan nan   4
20230615  1214577  42 N31  62
20230615  1214577  75 S26   5
20230615  1214577  80 S30   2
20230615  1214596  23  N8  39
20230615  1214596  29 N14  45
20230615  1214597 nan nan  1 
20230615  1214597 nan nan  4
20230615  1214598  24 N19  50
20230615  1214598  25 N18  49
20230615  1214598  30 N24  55
20230615  1214598  59  S9  20
20230615  1214598  60  S8  19
20230615  1214598  65 S15  14
20230615  1214598  66 S14  13
20230615  1214598  70 S21   9
20230615  1214598  71 S20   8
20230615  1214599  12  N6  37
20230615  1214599  13  N5  36
20230615  1214599  14  N4  35
20230615  1214599  15  N3  34
20230615  1214599  18 N13  44
20230615  1214599  19 N12  43
20230615  1214599  20 N11  42
20230615  1214599  21 N10  41
20230615  1214599  22  N9  40
20230615  1214599  24 N19  50
20230615  1214599  25 N18  49
20230615  1214599  26 N17  48
20230615  1214599  27 N16  47
20230615  1214599  28 N15  46
20230615  1214599  30 N24  55
20230615  1214599  31 N23  54
20230615  1214599  32 N22  53
20230615  1214599  33 N21  52
20230615  1214599  49  S6  30
20230615  1214599  50  S5  29
20230615  1214599  51  S4  28
20230615  1214599  52  S3  27
20230615  1214599  53  S2  26
20230615  1214599  54  S1  25
20230615  1214599  56 S12  23
20230615  1214599  57 S11  22
20230615  1214599  58 S10  21
20230615  1214599  59  S9  20
20230615  1214599  60  S8  19
20230615  1214599  62 S18  17
20230615  1214599  63 S17  16
20230615  1214599  64 S16  15
20230615  1214599  65 S15  14
20230615  1214599  66 S14  13
20230615  1214599  70 S21   9
20230615  1214599  71 S20   8
20230615  1214599  75 S26   5
20230615  1214599  76 S25   4
20230615  1214599  80 S30   2
20230615  1214599  81 S29   1
20230615  1214600  24 N19  50
20230615  1214600  30 N24  55
20230615  1214640  11  N7  38
20230615  1214640  48  S7  31
20230615  1214640 nan nan  30
20230615  1214640 nan nan  25
20230615  1214640 nan nan  32
20230615  1214640 nan nan  39
20230615  1214660  30 N24  55
20230615  1214660  36 N28  59
20230615  1214684  16  N2  33
20230615  1214684  17  N1  32
20230615  1214684  53  S2  26
20230615  1214684  54  S1  25
20230615  1214685  16  N2  33
20230615  1214685  17  N1  32
20230615  1214685  53  S2  26
20230615  1214685  54  S1  25
20230617  1215638  43 N30  61
20230623  1217076  81 S29   1
20230623  1217076 nan nan   4
20230623  1217112  39 N25  56
20230623  1217112  44 N29  60
20230623  1217112  67 S24  12
20230623  1217112  68 S23  11
20230623  1217112  73 S28   7
20230623  1217112  74 S27   6
20230702  1218560  33 N21  52
20230712  1220898  27 N16  47
20230712  1220898  32 N22  53
20230712  1220898  33 N21  52
20220815  1122120  57 S11  22
20220818  1123045  66 S14  13
20220818  1123048  66 S14  13
20220818  1123048 nan nan  19
20220818  1123049  66 S14  13
20220818  1123049 nan nan  19
20220818  1123050  66 S14  13
20220818  1123051  71 S20   8
20220818  1123051 nan nan  13
20220818  1123051 nan nan  14
20220818  1123051 nan nan  7
20220818  1123051 nan nan  12
20220818  1123069  66 S14  13
20220818  1123072  66 S14  13
20220819  1123302  66 S14  13
20220819  1123302  71 S20   8
20220819  1123303  71 S20   8
20220819  1123303  76 S25   4
20220819  1123303 nan nan   9
20220819  1123303 nan nan  56
20220828  1126692  52  S3  27
20220828  1126692  53  S2  26
20220828  1126692  59  S9  20
20220904  1130520  52  S3  27
20220904  1130520  53  S2  26
20220904  1130520  59  S9  20
20221001  1137158  24 N19  50
20221001  1137158  25 N18  49
20221001  1137158  30 N24  55
20221010  1140647  24 N19  50
20221010  1140647  25 N18  49
20221010  1140647  30 N24  55
20221010  1140685  17  N1  32
20221010  1140685  54  S1  25
20221013  1141112  24 N19  50
20221013  1141112  25 N18  49
20221013  1141112  30 N24  55
20221013  1141112 nan nan  1
20221013  1141123  24 N19  50
20221013  1141123  25 N18  49
20221013  1141123  30 N24  55
20221013  1141123 nan nan  43
20221013  1141124  24 N19  50
20221013  1141124  25 N18  49
20221013  1141124  30 N24  55
20221013  1141197  17  N1  32
20221013  1141197  54  S1  25
20221016  1142208  66 S14  13
20221016  1142208  71 S20   8
20221019  1142631  17  N1  32
20221019  1142631  54  S1  25
20221028  1144814  30 N24  55
20221028  1144814  31 N23  54
20221028  1144814  36 N28  59
20221028  1144814  71 S20   8
20221028  1144814 nan nan   4
20221028  1144863  17  N1  32
20221028  1144863  54  S1  25
20221103  1146832  66 S14  13
20221103  1146832  71 S20   8
20221109  1149365  71 S20   8
20221109  1149370  71 S20   8
20221109  1149371  71 S20   8
20221109  1149377  71 S20   8
20221212  1155008  71 S20   8
20221212  1155009  71 S20   8
20221212  1155014  71 S20   8
20221212  1155015  71 S20   8
20221212  1155020  71 S20   8
20221212  1155021  71 S20   8
20221212  1155027  71 S20   8
20230310  1182953 nan nan   8
20230311  1183326  39 N25  56
20230311  1183326  44 N29  60
20230406  1191141  17  N1  32
20230406  1191141  23  N8  39
20230602  1209493  29 N14  45
20230605  1210925  29 N14  45
20230605  1210925  34 N20  51
20230616  1215359  58 S10  21
20230616  1215371  43 N30  61
20230616  1215371  44 N29  60
20230620  1216608  68 S23  11
20230620  1216608  73 S28   7
20230620  1216608  74 S27   6
20230620  1216609  68 S23  11
20230620  1216609  73 S28   7
20230620  1216609  74 S27   6
20230701  1218211  17  N1  32
20230701  1218211  54  S1  25
20230715  1221994  62 S18  17
20230715  1221994  67 S24  12
20230715  1221994  68 S23  11
20230715  1221999  75 S26   5
20230715  1221999  80 S30   2
20230715  1222079  16  N2  33
20230715  1222079  17  N1  32
20230716  1222556  38 N26  57
20230716  1222556  43 N30  61
20230718  1223084  20 N11  42
20230718  1223084  26 N17  48
20230722  1224149  63 S17  16
20230722  1224149  68 S23  11
20230723  1224376  68 S23  11
20230723  1224376  73 S28   7
20230723  1224376  74 S27   6
20230723  1224376 nan nan  16
20230723  1224377  68 S23  11
20230723  1224377  69 S22  10
20230723  1224377 nan nan  16
20230723  1224380  68 S23  11
20230723  1224380  73 S28   7
20230723  1224380  74 S27   6
20230723  1224381  68 S23  11
20230723  1224381  73 S28   7
20230723  1224381  74 S27   6
20230723  1224382  68 S23  11
20230723  1224382  73 S28   7
20230723  1224382  74 S27   6
20230727  1225486  70 S21   9
20230727  1225486  71 S20   8
20230727  1225486  75 S26   5
20230727  1225487  69 S22  10
20230727  1225487  70 S21   9
20230727  1225487  75 S26   5
20230728  1226207  17  N1  32
20230728  1226207  54  S1  25
20230729  1226470  80 S30   2
20230729  1226471  34 N20  51
20230729  1226501  15  N3  34
20230729  1226501  16  N2  33
20230729  1226501  22  N9  40
20230729  1226633  34 N20  51
20230729  1226633  39 N25  56
20230730  1227078  62 S18  17
20230730  1227078  67 S24  12
20230730  1227078  68 S23  11
20230730  1227103  61 S19  18
20230730  1227103  62 S18  17
20230730  1227103  67 S24  12
20230730  1227103  73 S28   7
20230730  1227112  26 N17  48
20230730  1227112  31 N23  54
20230730  1227112  32 N22  53
20230730  1227112  36 N28  59
20230730  1227112  37 N27  58
20230730  1227112  51  S4  28
20230730  1227112  52  S3  27
20230730  1227112  57 S11  22
20230730  1227112  58 S10  21
20230730  1227112  63 S17  16
20230730  1227112  64 S16  15
20230731  1227589  17  N1  32
20230731  1227589  54  S1  25
20220801  1116701 nan nan  13
20220801  1116701 nan nan  44
20220801  1116701 nan nan  50
20220801  1116702 nan nan  13
20220801  1116702 nan nan  19
20220801  1116702 nan nan  44
20220801  1116702 nan nan  50
20220801  1116703 nan nan  13
20220801  1116703 nan nan  19
20220801  1116704 nan nan  13
20220801  1116704 nan nan  19
20220801  1116704 nan nan  20
20220802  1117125 nan nan  13
20220802  1117125 nan nan  19
20220802  1117125 nan nan  44
20220802  1117125 nan nan  50
20220802  1117125 nan nan  25
20220802  1117126 nan nan  17
20220802  1117126 nan nan  23
20220802  1117126 nan nan  24
20220802  1117126 nan nan  30
20220802  1117126 nan nan  39
20220802  1117126 nan nan  45
20220802  1117130 nan nan  22
20220802  1117130 nan nan  28
20220802  1117130 nan nan  29
20220802  1117130 nan nan  34
20220802  1117130 nan nan  35
20220802  1117130 nan nan  36
20220802  1117130 nan nan  40
20220802  1117130 nan nan  41
20220802  1117140 nan nan  34
20220802  1117140 nan nan  40
20220802  1117140 nan nan  41
20220818  1123041 nan nan  13
20220818  1123041 nan nan  19
20220818  1123041 nan nan  44
20220818  1123041 nan nan  50
20220818  1123042 nan nan  13
20220818  1123042 nan nan  19
20220824  1125111 nan nan  27
20220824  1125111 nan nan  28
20220824  1125111 nan nan  30
20220824  1125111 nan nan  34
20220824  1125111 nan nan  35
20220828  1126571 nan nan  18
20220828  1126582 nan nan  18
20220828  1126584 nan nan  13
20220828  1126585 nan nan  13
20220828  1126623 nan nan  39
20220828  1126623 nan nan  40
20220828  1126623 nan nan  45
20220828  1126631 nan nan  27
20220828  1126631 nan nan  28
20220828  1126631 nan nan  34
20220828  1126631 nan nan  35
20220828  1126632 nan nan  27
20220828  1126632 nan nan  28
20220828  1126632 nan nan  30
20220828  1126632 nan nan  34
20220828  1126632 nan nan  35
20220828  1126634 nan nan  22
20220828  1126634 nan nan  28
20220828  1126634 nan nan  29
20220828  1126634 nan nan  34
20220828  1126634 nan nan  35
20220828  1126634 nan nan  36
20220828  1126634 nan nan  40
20220828  1126634 nan nan  41
20220828  1126635 nan nan  35
20220904  1130457 nan nan  27
20220904  1130457 nan nan  28
20220904  1130457 nan nan  30
20220904  1130457 nan nan  34
20220904  1130457 nan nan  35
20221001  1137113 nan nan  18
20221001  1137114 nan nan  18
20221001  1137114 nan nan  13
20221013  1141067 nan nan  18
20221013  1141078 nan nan  18
20221013  1141115 nan nan  46
20221013  1141115 nan nan  47
20221013  1141115 nan nan  52
20221013  1141116 nan nan  28
20221013  1141116 nan nan  29
20221013  1141116 nan nan  34
20221013  1141116 nan nan  35
20221013  1141116 nan nan  41
20221028  1144817 nan nan  15
20221028  1144817 nan nan  16
20221028  1144817 nan nan  47
20221028  1144817 nan nan  48
20221028  1144817 nan nan  53
20230310  1182971 nan nan  20
20230310  1182971 nan nan  20
20230620  1216606 nan nan  11
20230620  1216606 nan nan  16
20230620  1216606 nan nan  17
20230723  1224379 nan nan  11
20230723  1224379 nan nan  16
20230723  1224379 nan nan  17
20230727  1225452 nan nan  3

