#date     expnum ccd id ccdnum
20140605  320286  23  N8  39
20140605  320286  28 N15  46
20140605  320286  29 N14  45
20140605  320286  49  S6  30
20140605  320286  50  S5  29
20140605  320286  52  S3  27
20140605  320286  53  S2  26
20140605  320286  54  S1  25
20140605  320286  55 S13  24
20140605  320286  56 S12  23
20140605  320286  59  S9  20
20140605  320286  60  S8  19
20140605  320289  36 N28  59
20140605  320436  12  N6  37
20140605  320436  14  N4  35
20140605  320436  15  N3  34
20140605  320436  16  N2  33
20140605  320436  17  N1  32
20140605  320436  21 N10  41
20140605  320436  22  N9  40
20140605  320436  23  N8  39
20140605  320436  28 N15  46
20140605  320436  29 N14  45
20140605  320436  49  S6  30
20140605  320436  50  S5  29
20140605  320436  52  S3  27
20140605  320436  53  S2  26
20140605  320436  54  S1  25
20140605  320436  55 S13  24
20140605  320436  56 S12  23
20140605  320436  59  S9  20
20140605  320436  60  S8  19
20140605  320441  36 N28  59
20140605  320443  36 N28  59
20140622  328544  15  N3  34
20140622  328577  12  N6  37
20140622  328577  14  N4  35
20140622  328577  15  N3  34
20140622  328577  16  N2  33
20140622  328577  17  N1  32
20140622  328577  21 N10  41
20140622  328577  22  N9  40
20140622  328577  23  N8  39
20140622  328577  28 N15  46
20140622  328577  29 N14  45
20140622  328577  49  S6  30
20140622  328577  50  S5  29
20140622  328577  52  S3  27
20140622  328577  53  S2  26
20140622  328577  54  S1  25
20140622  328577  55 S13  24
20140622  328577  56 S12  23
20140622  328577  59  S9  20
20140622  328577  60  S8  19
20140622  328580  36 N28  59
20140622  328621  15  N3  34
20140622  328719  66 S14  13
20140622  328719  71 S20   8
20140622  328720  66 S14  13
20140622  328720  71 S20   8
20140622  328721  66 S14  13
20140622  328721  71 S20   8
20140622  328722  66 S14  13
20140622  328722  71 S20   8
20140622  328723  66 S14  13
20140622  328723  71 S20   8
20140622  328724  66 S14  13
20140622  328724  71 S20   8
20140627  331554  17  N1  32
20140627  331554  23  N8  39
20140627  331664  17  N1  32
20140627  331664  23  N8  39
20140629  332447  17  N1  32
20140629  332447  23  N8  39
20140702  334321  80 S30   2
20140702  334321 nan nan   1
20140702  334321 nan nan  41
20140702  334321 nan nan  47
20140702  334321 nan nan  59
20140702  334321 nan nan  58
20140702  334327  80 S30   2
20140702  334327  81 S29   1
20140702  334327 nan nan  41
20140702  334327 nan nan  47
20140702  334327 nan nan  59
20140702  334327 nan nan  58
20140702  334328  80 S30   2
20140702  334328  81 S29   1
20140702  334328 nan nan  41
20140702  334328 nan nan  47
20140702  334328 nan nan  59
20140702  334328 nan nan  58
20140702  334329  80 S30   2
20140702  334329  81 S29   1
20140702  334329 nan nan  41
20140702  334329 nan nan  47
20140702  334329 nan nan  59
20140702  334329 nan nan  58
20140702  334330  80 S30   2
20140702  334330  81 S29   1
20140702  334330 nan nan  47
20140702  334330 nan nan  59
20140702  334330 nan nan  58
20140702  334331  80 S30   2
20140702  334331  81 S29   1
20140702  334332  80 S30   2
20140702  334332  81 S29   1
20140702  334332 nan nan  47
20140702  334332 nan nan  59
20140702  334332 nan nan  58
20140702  334333  80 S30   2
20140702  334333  81 S29   1
20140702  334333 nan nan  47
20140702  334333 nan nan  59
20140702  334333 nan nan  58
20140702  334334  80 S30   2
20140702  334334  81 S29   1
20140702  334334 nan nan  47
20140702  334334 nan nan  59
20140702  334334 nan nan  58
20140702  334335  80 S30   2
20140702  334335  81 S29   1
20140702  334335 nan nan  47
20140702  334335 nan nan  59
20140702  334335 nan nan  58
20140702  334336  80 S30   2
20140702  334336  81 S29   1
20140702  334336 nan nan  47
20140702  334336 nan nan  59
20140702  334336 nan nan  58
20140702  334337  80 S30   2
20140702  334337  81 S29   1
20140702  334337 nan nan  47
20140702  334337 nan nan  59
20140702  334337 nan nan  58
20140702  334338  80 S30   2
20140702  334338  81 S29   1
20140702  334338 nan nan  47
20140702  334338 nan nan  59
20140702  334338 nan nan  58
20140702  334339  80 S30   2
20140702  334339  81 S29   1
20140702  334339 nan nan   4
20140702  334339 nan nan   5
20140702  334339 nan nan  47
20140702  334339 nan nan  59
20140702  334339 nan nan  58
20140702  334340  80 S30   2
20140702  334340  81 S29   1
20140702  334340 nan nan   4
20140702  334340 nan nan   5
20140702  334340 nan nan  47
20140702  334340 nan nan  59
20140702  334340 nan nan  58
20140702  334354  80 S30   2
20140702  334354  81 S29   1
20140702  334354 nan nan   4
20140702  334354 nan nan   5
20140702  334354 nan nan  47
20140702  334354 nan nan  59
20140702  334354 nan nan  58
20140702  334361  75 S26   5
20140702  334361  80 S30   2
20140702  334361  81 S29   1
20140702  334361 nan nan   4
20140702  334361 nan nan   9
20140702  334361 nan nan  47
20140702  334361 nan nan  46
20140702  334361 nan nan  52
20140702  334362  75 S26   5
20140702  334362  80 S30   2
20140702  334362  81 S29   1
20140702  334362 nan nan   4
20140702  334362 nan nan   9
20140702  334362 nan nan  47
20140702  334362 nan nan  46
20140702  334362 nan nan  52
20140702  334363  75 S26   5
20140702  334363  80 S30   2
20140702  334363  81 S29   1
20140702  334363 nan nan   4
20140702  334363 nan nan   9
20140702  334363 nan nan  47
20140702  334363 nan nan  46
20140702  334363 nan nan  52
20140702  334364  75 S26   5
20140702  334364  80 S30   2
20140702  334364  81 S29   1
20140702  334364 nan nan   4
20140702  334364 nan nan   9
20140702  334364 nan nan  47
20140702  334364 nan nan  46
20140702  334364 nan nan  52
20140702  334365  75 S26   5
20140702  334365  80 S30   2
20140702  334365  81 S29   1
20140702  334365 nan nan   4
20140702  334365 nan nan   9
20140702  334365 nan nan  47
20140702  334365 nan nan  46
20140702  334365 nan nan  52
20140702  334366  75 S26   5
20140702  334366  80 S30   2
20140702  334366  81 S29   1
20140702  334366 nan nan   4
20140702  334366 nan nan   9
20140702  334366 nan nan  47
20140702  334366 nan nan  46
20140702  334366 nan nan  52
20140702  334367  75 S26   5
20140702  334367  80 S30   2
20140702  334367  81 S29   1
20140702  334367 nan nan   4
20140702  334367 nan nan   9
20140702  334367 nan nan  52
20140702  334368  75 S26   5
20140702  334368  80 S30   2
20140702  334368  81 S29   1
20140702  334368 nan nan   4
20140702  334368 nan nan   9
20140702  334368 nan nan  52
20140702  334369  75 S26   5
20140702  334369  80 S30   2
20140702  334369  81 S29   1
20140702  334369 nan nan   4
20140702  334369 nan nan   9
20140702  334369 nan nan  52
20140713  336417  71 S20   8
20140713  336418  71 S20   8
20140713  336419  71 S20   8
20140716  337852  80 S30   2
20140716  337852  81 S29   1
20140716  337852 nan nan   4
20140716  337852 nan nan   5
20140716  337852 nan nan  59
20140716  337852 nan nan  58
20140716  337853  80 S30   2
20140716  337853  81 S29   1
20140716  337853 nan nan   4
20140716  337853 nan nan   5
20140716  337853 nan nan  59
20140716  337853 nan nan  58
20140716  337870  13  N5  36
20140716  337870  14  N4  35
20140716  337871  13  N5  36
20140716  337871  14  N4  35
20140716  337932  71 S20   8
20140716  337933  71 S20   8
20140716  337936  71 S20   8
20140716  337937  71 S20   8
20140716  337938  71 S20   8
20140717  338447  14  N4  35
20140717  338447  51  S4  28
20140717  338448  14  N4  35
20140717  338448  51  S4  28
20140717  338449  14  N4  35
20140717  338449  20 N11  42
20140717  338449  21 N10  41
20140717  338449  51  S4  28
20140717  338450  14  N4  35
20140717  338450 nan nan  28
20140718  338780  48  S7  31
20140718  338781  48  S7  31
20140718  338782  48  S7  31
20140718  338976  22  N9  40
20140718  338976  28 N15  46
20140718  338976  33 N21  52
20140718  338976  34 N20  51
20140718  338976  50  S5  29
20140718  338976  51  S4  28
20140718  338976  56 S12  23
20140718  338976  57 S11  22
20140718  338976  62 S18  17
20140718  338976  63 S17  16
20140718  338977  28 N15  46
20140718  338977  29 N14  45
20140718  338977  33 N21  52
20140718  338977  34 N20  51
20140718  338977  50  S5  29
20140718  338977  51  S4  28
20140718  338977  56 S12  23
20140718  338977  57 S11  22
20140718  338977  62 S18  17
20140718  338977  63 S17  16
20140718  338978  28 N15  46
20140718  338978  29 N14  45
20140718  338978  33 N21  52
20140718  338978  34 N20  51
20140718  338978  50  S5  29
20140718  338978  56 S12  23
20140718  338978  57 S11  22
20140718  338978  62 S18  17
20140718  338978  63 S17  16
20140718  338979  21 N10  41
20140718  338979  22  N9  40
20140718  338979  27 N16  47
20140718  338979  28 N15  46
20140718  338979  29 N14  45
20140718  338979  33 N21  52
20140718  338979  34 N20  51
20140718  338980  21 N10  41
20140718  338980  22  N9  40
20140718  338980  27 N16  47
20140718  338980  28 N15  46
20140718  338980  29 N14  45
20140718  338980  33 N21  52
20140718  338980  34 N20  51
20140718  338981  21 N10  41
20140718  338981  22  N9  40
20140718  338981  27 N16  47
20140718  338981  28 N15  46
20140718  338981  29 N14  45
20140718  338981  33 N21  52
20140718  338981  34 N20  51
20140719  339442  12  N6  37
20140719  339442  49  S6  30
20140719  339444  12  N6  37
20140719  339444  49  S6  30
20140719  339550  44 N29  60
20140719  339550 nan nan   3
20140719  339550 nan nan  57
20140719  339550 nan nan  56
20140719  339552  44 N29  60
20140719  339552 nan nan   3
20140719  339552 nan nan  57
20140719  339552 nan nan  56
20140719  339553  44 N29  60
20140719  339553 nan nan   3
20140719  339553 nan nan  57
20140719  339553 nan nan  56
20140810  346605  42 N31  62
20140810  346605 nan nan  58
20140810  346613  70 S21   9
20140810  346613 nan nan  15
20140811  347100  13  N5  36
20140811  347100  19 N12  43
20140811  347100  20 N11  42
20140811  347155  14  N4  35
20140811  347155  51  S4  28
20140812  347320  64 S16  15
20140812  347320  65 S15  14
20140812  347320  70 S21   9
20140812  347320  75 S26   5
20140812  347321  64 S16  15
20140812  347321  65 S15  14
20140812  347321  70 S21   9
20140812  347321  75 S26   5
20140812  347322  37 N27  58
20140812  347322  42 N31  62
20140812  347322  43 N30  61
20140812  347322 nan nan  38
20140812  347322 nan nan  37
20140812  347322 nan nan   1
20140813  347637 nan nan  25
20140813  347708  50  S5  29
20140813  347708  56 S12  23
20140813  347708  57 S11  22
20140813  347708  62 S18  17
20140813  347708  63 S17  16
20140814  347930  20 N11  42
20140814  347930  26 N17  48
20140814  347930 nan nan  23
20140814  348024  12  N6  37
20140814  348024  15  N3  34
20140814  348024  16  N2  33
20140814  348024  18 N13  44
20140814  348024  19 N12  43
20140814  348024  20 N11  42
20140814  348024  21 N10  41
20140814  348024  22  N9  40
20140814  348024  24 N19  50
20140814  348024  25 N18  49
20140814  348024  26 N17  48
20140814  348024  27 N16  47
20140814  348024  28 N15  46
20140814  348024  30 N24  55
20140814  348024  31 N23  54
20140814  348024  32 N22  53
20140814  348024  33 N21  52
20140814  348024  49  S6  30
20140814  348024  50  S5  29
20140814  348024  52  S3  27
20140814  348024  53  S2  26
20140814  348024  55 S13  24
20140814  348024  56 S12  23
20140814  348024  57 S11  22
20140814  348024  58 S10  21
20140814  348024  59  S9  20
20140814  348024  62 S18  17
20140814  348024  63 S17  16
20140814  348024  64 S16  15
20140814  348024  65 S15  14
20140814  348024  68 S23  11
20140814  348024  69 S22  10
20140814  348026  12  N6  37
20140814  348026  13  N5  36
20140814  348026  15  N3  34
20140814  348026  16  N2  33
20140814  348026  17  N1  32
20140814  348026  19 N12  43
20140814  348026  20 N11  42
20140814  348026  21 N10  41
20140814  348026  22  N9  40
20140814  348026  23  N8  39
20140814  348026  25 N18  49
20140814  348026  26 N17  48
20140814  348026  27 N16  47
20140814  348026  28 N15  46
20140814  348026  31 N23  54
20140814  348026  32 N22  53
20140814  348026  33 N21  52
20140814  348026  49  S6  30
20140814  348026  50  S5  29
20140814  348026  52  S3  27
20140814  348026  53  S2  26
20140814  348026  55 S13  24
20140814  348026  56 S12  23
20140814  348026  57 S11  22
20140814  348026  58 S10  21
20140814  348026  59  S9  20
20140814  348026  60  S8  19
20140814  348026  62 S18  17
20140814  348026  63 S17  16
20140814  348026  64 S16  15
20140814  348026  65 S15  14
20140814  348026  68 S23  11
20140814  348026  69 S22  10
20140814  348026  70 S21   9
20140814  348070  31 N23  54
20140814  348070  32 N22  53
20140814  348070  37 N27  58
20140814  348070  69 S22  10
20140814  348070  70 S21   9
20140814  348070  75 S26   5
20140814  348070  80 S30   2
20140814  348070 nan nan   1
20140814  348081  76 S25   4
20140814  348082  76 S25   4
20140814  348085  36 N28  59
20140814  348085  37 N27  58
20140814  348085  42 N31  62
20140815  348336  55 S13  24
20140815  348336  56 S12  23
20140815  348336  61 S19  18
20140815  348336 nan nan  33
20140815  348336 nan nan  40
20140815  348336 nan nan  39
20140815  348336 nan nan  46
20140815  348336 nan nan  45
20140815  348337  43 N30  61
20140815  348357  55 S13  24
20140815  348357  61 S19  18
20140815  348357 nan nan  33
20140815  348357 nan nan  39
20140815  348357 nan nan  40
20140815  348357 nan nan  45
20140815  348357 nan nan  46
20140816  348739  50  S5  29
20140816  348739  56 S12  23
20140816  348739  57 S11  22
20140816  348739  62 S18  17
20140816  348739  63 S17  16
20140816  348740  50  S5  29
20140816  348740  56 S12  23
20140816  348740  57 S11  22
20140816  348740  62 S18  17
20140816  348740  63 S17  16
20140816  348782  55 S13  24
20140816  348782  61 S19  18
20140817  349148  24 N19  50
20140817  349148 nan nan  44
20140817  349256  55 S13  24
20140817  349256  56 S12  23
20140817  349256  61 S19  18
20140817  349256  62 S18  17
20140817  349258  43 N30  61
20140818  349604  42 N31  62
20140818  349604 nan nan  58
20140818  349604 nan nan   1
20140818  349632  24 N19  50
20140818  349632 nan nan  44
20140818  349632 nan nan  43
20140818  349632 nan nan  14
20140818  349632 nan nan  20
20140818  349632 nan nan  27
20140818  349632 nan nan  26
20140818  349661  60  S8  19
20140818  349661  66 S14  13
20140818  349661 nan nan  44
20140818  349661 nan nan  43
20140818  349661 nan nan  50
20140818  349661 nan nan  49
20140818  349678  59  S9  20
20140818  349678  60  S8  19
20140818  349678  65 S15  14
20140818  349678  66 S14  13
20141024  371184  30 N24  55
20141024  371185  30 N24  55
20141024  371186  30 N24  55
20141024  371186  36 N28  59
20141024  371189  30 N24  55
20141024  371190  30 N24  55
20141024  371191  30 N24  55
20141024  371191  36 N28  59
20141206  384641  38 N26  57
20141206  384641  39 N25  56
20141207  385151  55 S13  24
20141207  385151  61 S19  18
20141207  385152  55 S13  24
20141207  385152  61 S19  18
20141207  385153  55 S13  24
20141207  385153  61 S19  18
20141207  385154  55 S13  24
20141207  385154  61 S19  18
20141227  392365  18 N13  44
20141227  392365 nan nan  12
20141227  392371  55 S13  24
20141227  392371  56 S12  23
20141227  392371  61 S19  18
20141227  392371  62 S18  17
20141227  392376  33 N21  52
20141227  392376  34 N20  51
20141227  392376  39 N25  56
20141227  392376 nan nan  31
20141227  392376 nan nan  38
20141227  392376 nan nan  25
20141227  392376 nan nan  32
20141227  392377  26 N17  48
20141227  392377  27 N16  47
20141227  392377  30 N24  55
20141227  392377  31 N23  54
20141227  392377  32 N22  53
20141227  392377  36 N28  59
20141227  392377  37 N27  58
20141227  392377  38 N26  57
20141227  392377  42 N31  62
20141227  392377  43 N30  61
20141227  392377  44 N29  60
20141227  392377  69 S22  10
20141227  392377  70 S21   9
20141227  392377  75 S26   5
20141227  392377  80 S30   2
20141227  392377 nan nan   1
20141227  392380  26 N17  48
20141227  392380  27 N16  47
20141227  392380  31 N23  54
20141227  392380  32 N22  53
20141227  392380  69 S22  10
20141227  392380  70 S21   9
20141227  392380  75 S26   5
20141227  392380  80 S30   2
20141227  392380 nan nan   1
20141227  392381  33 N21  52
20141227  392381  34 N20  51
20141227  392381  39 N25  56
20141227  392381 nan nan  25
20141227  392381 nan nan  32
20141227  392381 nan nan  31
20141227  392381 nan nan  38
20141229  393166  18 N13  44
20141229  393172  12  N6  37
20141229  393172  13  N5  36
20141229  393172  15  N3  34
20141229  393172  16  N2  33
20141229  393172  19 N12  43
20141229  393172  20 N11  42
20141229  393172  21 N10  41
20141229  393172  22  N9  40
20141229  393172  23  N8  39
20141229  393172  25 N18  49
20141229  393172  26 N17  48
20141229  393172  27 N16  47
20141229  393172  28 N15  46
20141229  393172  31 N23  54
20141229  393172  32 N22  53
20141229  393172  33 N21  52
20141229  393172  34 N20  51
20141229  393172  37 N27  58
20141229  393172  38 N26  57
20141229  393172  39 N25  56
20141229  393172  49  S6  30
20141229  393172  50  S5  29
20141229  393172  52  S3  27
20141229  393172  53  S2  26
20141229  393172  56 S12  23
20141229  393172  57 S11  22
20141229  393172  58 S10  21
20141229  393172  59  S9  20
20141229  393172  62 S18  17
20141229  393172  63 S17  16
20141229  393172  64 S16  15
20141229  393172  65 S15  14
20141229  393172  69 S22  10
20141229  393172  70 S21   9
20141229  393172 nan nan  25
20141229  393172 nan nan  32
20141229  393172 nan nan  31
20141229  393172 nan nan  38
20141229  393173  12  N6  37
20141229  393173  13  N5  36
20141229  393173  14  N4  35
20141229  393173  15  N3  34
20141229  393173  16  N2  33
20141229  393173  19 N12  43
20141229  393173  20 N11  42
20141229  393173  21 N10  41
20141229  393173  22  N9  40
20141229  393173  25 N18  49
20141229  393173  26 N17  48
20141229  393173  27 N16  47
20141229  393173  28 N15  46
20141229  393173  31 N23  54
20141229  393173  32 N22  53
20141229  393173  49  S6  30
20141229  393173  50  S5  29
20141229  393173  52  S3  27
20141229  393173  53  S2  26
20141229  393173  56 S12  23
20141229  393173  57 S11  22
20141229  393173  58 S10  21
20141229  393173  59  S9  20
20141229  393173  60  S8  19
20141229  393173  62 S18  17
20141229  393173  63 S17  16
20141229  393173  64 S16  15
20141229  393173  65 S15  14
20141229  393173  68 S23  11
20141229  393173  69 S22  10
20141229  393173  70 S21   9
20141229  393173  74 S27   6
20141229  393173  75 S26   5
20141229  393173  80 S30   2
20141229  393173 nan nan   1
20150109  396431  65 S15  14
20150109  396431  70 S21   9
20150109  396431  71 S20   8
20150109  396431 nan nan   4
20150110  396792  20 N11  42
20150110  396792  21 N10  41
20150110  396792  26 N17  48
20150110  396792  27 N16  47
20150110  396792 nan nan  29
20150110  396792 nan nan  21
20150110  396793  20 N11  42
20150110  396793  21 N10  41
20150110  396793  26 N17  48
20150110  396793  27 N16  47
20150110  396793 nan nan  29
20150110  396793 nan nan  21
20150110  396794  20 N11  42
20150110  396794  21 N10  41
20150110  396794  26 N17  48
20150110  396794  27 N16  47
20150110  396794 nan nan  29
20150110  396795  14  N4  35
20150110  396795  20 N11  42
20150110  396795  21 N10  41
20150110  396795  26 N17  48
20150110  396795  27 N16  47
20150110  396795 nan nan  29
20150110  396796  14  N4  35
20150110  396796  20 N11  42
20150110  396796  21 N10  41
20150110  396796  26 N17  48
20150110  396796  27 N16  47
20150110  396796 nan nan  29
20150110  396797  20 N11  42
20150110  396797  21 N10  41
20150110  396797  26 N17  48
20150110  396797  27 N16  47
20150110  396797 nan nan  29
20150110  396798  20 N11  42
20150110  396798  21 N10  41
20150110  396798  26 N17  48
20150110  396798  27 N16  47
20150110  396798 nan nan  29
20150110  396799  14  N4  35
20150110  396799  20 N11  42
20150110  396799  21 N10  41
20150110  396799  26 N17  48
20150110  396799  27 N16  47
20150110  396799 nan nan  29
20150110  396800  14  N4  35
20150110  396800  20 N11  42
20150110  396800  21 N10  41
20150110  396800  27 N16  47
20150110  396800 nan nan  29
20150110  396801  20 N11  42
20150110  396801  21 N10  41
20150110  396801  27 N16  47
20150110  396801 nan nan  29
20150110  396802  20 N11  42
20150110  396802  21 N10  41
20150110  396802  26 N17  48
20150110  396802  27 N16  47
20150110  396802 nan nan  29
20150110  396803  20 N11  42
20150110  396803  21 N10  41
20150110  396803  26 N17  48
20150110  396803  27 N16  47
20150110  396803 nan nan  29
20150110  396804  20 N11  42
20150110  396804  21 N10  41
20150110  396804  26 N17  48
20150110  396804  27 N16  47
20150110  396804 nan nan  29
20150110  396805  20 N11  42
20150110  396805  21 N10  41
20150110  396805  26 N17  48
20150110  396805  27 N16  47
20150110  396805 nan nan  29
20150110  396806  20 N11  42
20150110  396806  21 N10  41
